video_name,frame,Knee,Hip,Ankle
P14_Med_Front_1,69,2.5387114159590567,-7.9718088171931925,86.52763084797223
P14_Med_Front_1,70,3.6741241734839605,-7.1700511728371055,78.05719858051603
P14_Med_Front_1,71,4.665798007299685,-6.394509660705438,69.96885486581951
P14_Med_Front_1,72,5.399468579147367,-5.679367213971176,62.82348262026727
P14_Med_Front_1,73,5.81026520439849,-5.065926599672167,57.179857024980265
P14_Med_Front_1,74,5.889906961064526,-4.590557340068756,53.37546848414266
P14_Med_Front_1,75,5.668185968606991,-4.276545700567567,51.44717772606276
P14_Med_Front_1,76,5.199860914496696,-4.119910910145762,51.18019990814753
P14_Med_Front_1,77,4.566173538867048,-4.0796731514481905,52.21726623568773
P14_Med_Front_1,78,3.8637609175517866,-4.088899573631011,54.232457177738894
P14_Med_Front_1,79,3.1684327696124797,-4.09076743235704,57.01197508951296
P14_Med_Front_1,80,2.506505662084777,-4.07029932347092,60.386727854461355
P14_Med_Front_1,81,1.8601668421171098,-4.0442471928163854,64.15117335602042
P14_Med_Front_1,82,1.1893226665934549,-4.026057740985607,68.03804470344016
P14_Med_Front_1,83,0.4580678183596092,-4.007333923333363,71.76457994428304
P14_Med_Front_1,84,-0.34309595045579044,-3.968592080105509,75.15208658864722
P14_Med_Front_1,85,-1.2013027746263845,-3.90625115898564,78.2035049239592
P14_Med_Front_1,86,-2.096535899699319,-3.845698720545954,81.01229528108729
P14_Med_Front_1,87,-3.002940988252618,-3.8205222227453532,83.62721961971573
P14_Med_Front_1,88,-3.8887085360751144,-3.8421763028885323,86.07941333588914
P14_Med_Front_1,89,-4.7170609037344775,-3.892274569110697,88.45206349383201
P14_Med_Front_1,90,-5.437163716360743,-3.9333658342886224,-89.17076280125252
P14_Med_Front_1,91,-5.991814181023813,-3.930196177983362,-86.73924494135903
P14_Med_Front_1,92,-6.349163552628966,-3.8741976745859574,-84.22846590621597
P14_Med_Front_1,93,-6.51916895480494,-3.790279113828632,-81.69151311211499
P14_Med_Front_1,94,-6.555061010322305,-3.7262099202020806,-79.26702187539121
P14_Med_Front_1,95,-6.5485607749121755,-3.7336442786891837,-77.07873898102957
P14_Med_Front_1,96,-6.59962028251806,-3.845177377375535,-75.19064593456454
P14_Med_Front_1,97,-6.774818116462569,-4.064491271209505,-73.655017919563
P14_Med_Front_1,98,-7.087434665665626,-4.374278462419966,-72.51777726117496
P14_Med_Front_1,99,-7.5148186692574654,-4.750934516591002,-71.76496281928311
P14_Med_Front_1,100,-8.023181016968948,-5.167826825435981,-71.31590842736392
P14_Med_Front_1,101,-8.557312855243111,-5.579761909027752,-71.08755936890938
P14_Med_Front_1,102,-9.03152458196331,-5.919726628181962,-71.06171023096556
P14_Med_Front_1,103,-9.359690332872304,-6.124998943453363,-71.30479659608915
P14_Med_Front_1,104,-9.486831479179955,-6.166080467283763,-71.9396183941044
P14_Med_Front_1,105,-9.397427680117659,-6.054445656159544,-73.07522084256826
P14_Med_Front_1,106,-9.117940298025559,-5.836039781255067,-74.72071232943352
P14_Med_Front_1,107,-8.720138043332355,-5.587950883112285,-76.76835427859518
P14_Med_Front_1,108,-8.307220136083373,-5.401972326392439,-79.03280313502276
P14_Med_Front_1,109,-7.974379283781985,-5.341264617355364,-81.29162341907121
P14_Med_Front_1,110,-7.774409881665804,-5.413459159155309,-83.37317547884123
P14_Med_Front_1,111,-7.726755193968728,-5.601246889627021,-85.20724613219238
P14_Med_Front_1,112,-7.846334226577795,-5.913717715967863,-86.74590106991658
P14_Med_Front_1,113,-8.127877384122456,-6.381941969705423,-87.9004260118574
P14_Med_Front_1,114,-8.499509188226767,-7.007284952271505,-88.60820850471643
P14_Med_Front_1,115,-8.817898125637385,-7.744104188473642,-88.94178848888421
P14_Med_Front_1,116,-8.909885013863232,-8.518203222860194,-89.11168174523121
P14_Med_Front_1,117,-8.622026666213571,-9.232045054751183,-89.35310970697705
P14_Med_Front_1,118,-7.867924436780243,-9.773645263774569,-89.81817180549987
P14_Med_Front_1,119,-6.654030811156304,-10.045105140933117,89.46366304557841
P14_Med_Front_1,120,-5.0543576287627445,-9.979997347686634,88.55708950829683
P14_Med_Front_1,121,-3.1710967379782176,-9.552693019769066,87.57314601509316
P14_Med_Front_1,122,-1.1350746043912068,-8.803638679934409,86.66899692189085
P14_Med_Front_1,123,0.8880498108303811,-7.848096357684426,86.03489318066522
P14_Med_Front_1,124,2.7276602378225903,-6.831402130679464,85.75828048215388
P14_Med_Front_1,125,4.2536965290285025,-5.863767650035555,85.5672944311498
P14_Med_Front_1,126,5.408557041658867,-4.991376252226786,84.68277656676523
P14_Med_Front_1,127,6.198918900406198,-4.214830487111669,82.13610410301482
P14_Med_Front_1,128,6.6546224580400235,-3.5207796717692474,77.41543430638953
P14_Med_Front_1,129,6.813213862019609,-2.89936795452644,70.88081741617921
P14_Med_Front_1,130,6.745420334149287,-2.34377153546086,63.72479929061427
P14_Med_Front_1,131,6.562667898758775,-1.8453201906028482,57.424459243742064
P14_Med_Front_1,132,6.37641347086452,-1.4034040163825807,52.95562042339779
P14_Med_Front_1,133,6.244155182073854,-1.0364325844820996,50.55386267273923
P14_Med_Front_1,134,6.14360418002309,-0.7719087120930794,50.140418605144674
P14_Med_Front_1,135,6.000039810951421,-0.6244307786926697,51.77894643322327
P14_Med_Front_1,136,5.749468123030937,-0.5828155071950505,55.63141022514685
P14_Med_Front_1,137,5.373473142473841,-0.6214959093732659,61.28985040244228
P14_Med_Front_1,138,4.877048174583905,-0.7287144780459585,67.39356935139435
P14_Med_Front_1,139,4.252299883449467,-0.9208061217175327,72.52866111154842
P14_Med_Front_1,140,3.4684378371743776,-1.2267741019263099,76.14048465630228
P14_Med_Front_1,141,2.4900990423923304,-1.6606837794828948,78.34487134143757
P14_Med_Front_1,142,1.3222976029674953,-2.1999313154816775,79.42295692704008
P14_Med_Front_1,143,0.04351010389672183,-2.782723232467589,79.59195772018134
P14_Med_Front_1,144,-1.2290842037178606,-3.3373961155962775,79.01010658444943
P14_Med_Front_1,145,-2.4049360627771534,-3.8149961579182445,77.88716380647853
P14_Med_Front_1,146,-3.440211412738961,-4.189474777643369,76.57614906560133
P14_Med_Front_1,147,-4.322062120072303,-4.448448310140861,75.54683086842175
P14_Med_Front_1,148,-5.0678431432745015,-4.6017678217015145,75.24997899326277
P14_Med_Front_1,149,-5.728210807114863,-4.687606595726976,75.93093671995581
P14_Med_Front_1,150,-6.350968872024623,-4.752935153455979,77.52269558319875
P14_Med_Front_1,151,-6.932972252505664,-4.8215954676435615,79.74768238457585
P14_Med_Front_1,152,-7.424222690655142,-4.881848158334719,82.33552634375911
P14_Med_Front_1,153,-7.772850424517628,-4.903524523431827,85.16728579009794
P14_Med_Front_1,154,-7.951736876683725,-4.86478755405048,88.23960173191543
P14_Med_Front_1,155,-7.961111843682886,-4.7686089193017835,-88.4668588465974
P14_Med_Front_1,156,-7.836793594998937,-4.6482591379382825,-85.06473131534048
P14_Med_Front_1,157,-7.653080077015488,-4.564612250484231,-81.7912124050944
P14_Med_Front_1,158,-7.496009257941267,-4.584944739951823,-78.966900967313
P14_Med_Front_1,159,-7.427974681078609,-4.742581597721511,-76.83022683539622
P14_Med_Front_1,160,-7.478479946738759,-5.015713138470801,-75.3884762932901
P14_Med_Front_1,161,-7.667191008898953,-5.358066044576304,-74.42763737972885
P14_Med_Front_1,162,-8.02878359468221,-5.738928967859323,-73.72564151383528
P14_Med_Front_1,163,-8.593545772142562,-6.137606591630885,-73.29675531638301
P14_Med_Front_1,164,-9.34297489634318,-6.526517385472147,-73.36935076294228
P14_Med_Front_1,165,-10.206332952655487,-6.885717712388697,-74.12540628329842
P14_Med_Front_1,166,-11.08926196859153,-7.212160471041727,-75.4929685692525
P14_Med_Front_1,167,-11.887449159614391,-7.503223395104925,-77.17298064951939
P14_Med_Front_1,168,-12.496909753647742,-7.754251229088027,-78.8052556231593
P14_Med_Front_1,169,-12.845791969353684,-7.979289858982014,-80.09710118558459
P14_Med_Front_1,170,-12.918645382572294,-8.217262034478694,-80.89987594904574
P14_Med_Front_1,171,-12.722909897163078,-8.502814804896161,-81.25168997245984
P14_Med_Front_1,172,-12.221013742806207,-8.82527502887936,-81.35940664702039
P14_Med_Front_1,173,-11.312899647261276,-9.119511975283416,-81.5236723430734
P14_Med_Front_1,174,-9.893615736055523,-9.296462155492634,-82.02707678638001
P14_Med_Front_1,175,-7.934545631453403,-9.274262909758107,-83.00278345462792
P14_Med_Front_1,176,-5.519886487067254,-8.988808973893128,-84.3681901981758
P14_Med_Front_1,177,-2.813111966443131,-8.400064264466863,-85.90911759937674
P14_Med_Front_1,178,-0.009547198587398498,-7.509606157525496,-87.43578056861625
P14_Med_Front_1,179,2.684635865187545,-6.3831698730919015,-88.87629981624366
P14_Med_Front_1,180,5.073048481904891,-5.148260431624891,89.73404216532307
P14_Med_Front_1,181,7.000772099718489,-3.9506496053568583,88.32842757348536
P14_Med_Front_1,182,8.383809573987776,-2.9049271478147034,86.84380837130254
P14_Med_Front_1,183,9.221493085657443,-2.07805746919189,85.17587915096607
P14_Med_Front_1,184,9.573555403559027,-1.4974735188657462,83.14311275252979
P14_Med_Front_1,185,9.512735599284724,-1.1608027353343857,80.50032426877695
P14_Med_Front_1,186,9.098447022101965,-1.0436737749213307,76.93927411581737
P14_Med_Front_1,187,8.386705488397894,-1.1077428171846577,72.05606563471372
P14_Med_Front_1,188,7.442695976243527,-1.30559904278158,65.41441671017162
P14_Med_Front_1,189,6.343423540303519,-1.577311203241777,57.04533831905272
P14_Med_Front_1,190,5.181883264839712,-1.8452169390400002,48.61823254711922
P14_Med_Front_1,191,4.0555950496024025,-2.0257515374745196,43.460102675215666
P14_Med_Front_1,192,3.033235814350462,-2.056570415412608,43.665044257413285
P14_Med_Front_1,193,2.1313351355938437,-1.9193409137950255,48.62619276385598
P14_Med_Front_1,194,1.3242769679674211,-1.650784560283256,56.17884077194168
P14_Med_Front_1,195,0.5765208607842567,-1.3321277105006004,63.85814765940444
P14_Med_Front_1,196,-0.14044979611927033,-1.0563083508121167,70.15951457859978
P14_Med_Front_1,197,-0.8543786534704907,-0.897980865992821,74.83811245805211
P14_Med_Front_1,198,-1.5849563559876572,-0.8951897031141414,78.28744570462771
P14_Med_Front_1,199,-2.32687012941264,-1.042558914954384,81.008267471046
P14_Med_Front_1,200,-3.0535748001422576,-1.3009726423174186,83.36305927268808
P14_Med_Front_1,201,-3.728328984206968,-1.6136604888921795,85.52165397616125
P14_Med_Front_1,202,-4.318950745133378,-1.9268349156760962,87.5718795928654
P14_Med_Front_1,203,-4.822638773275855,-2.2093543174256354,89.63488008141314
P14_Med_Front_1,204,-5.267199717118729,-2.4482647528065513,-88.18699857698431
P14_Med_Front_1,205,-5.685838029714063,-2.6325093784105036,-85.92463210272604
P14_Med_Front_1,206,-6.1048211553300575,-2.753248930559124,-83.71932663276422
P14_Med_Front_1,207,-6.545321135282023,-2.81165296889273,-81.69362625216093
P14_Med_Front_1,208,-7.019763985043653,-2.819285312573612,-79.88566207801671
P14_Med_Front_1,209,-7.523080772162132,-2.796001965040915,-78.26943863105569
P14_Med_Front_1,210,-8.025711117649593,-2.766512696741245,-76.76636290452495
P14_Med_Front_1,211,-8.476274281432183,-2.746923797756807,-75.2545987625684
P14_Med_Front_1,212,-8.818971461272668,-2.7325475085350206,-73.63172105592525
P14_Med_Front_1,213,-9.018716769149023,-2.7147588655162735,-71.89376867869018
P14_Med_Front_1,214,-9.07747722611478,-2.7075251356116894,-70.14964345242916
P14_Med_Front_1,215,-9.0344921993904,-2.740850775427276,-68.52780641294132
P14_Med_Front_1,216,-8.958317021362092,-2.836855621928862,-67.06297672473073
P14_Med_Front_1,217,-8.927891754675926,-2.999706313330023,-65.70290142064206
P14_Med_Front_1,218,-9.000620748787071,-3.217416718405019,-64.40980143551678
P14_Med_Front_1,219,-9.189656633425471,-3.4693295000663227,-63.25144301519194
P14_Med_Front_1,220,-9.463217195700224,-3.7309066896550576,-62.44745938666813
P14_Med_Front_1,221,-9.766447683818342,-3.9749717074977866,-62.33319508466636
P14_Med_Front_1,222,-10.064327861760518,-4.185268282969929,-63.17916419029942
P14_Med_Front_1,223,-10.362005396479645,-4.371983655355137,-64.95840611739445
P14_Med_Front_1,224,-10.669425033598856,-4.5580065207589655,-67.3337874535984
P14_Med_Front_1,225,-10.963817579584799,-4.750110570114913,-69.88073995431202
P14_Med_Front_1,226,-11.202197012765879,-4.940583631157665,-72.2645338103284
P14_Med_Front_1,227,-11.357788198591692,-5.137236701442845,-74.28649414849542
P14_Med_Front_1,228,-11.427111147845977,-5.375629047572431,-75.88397949206839
P14_Med_Front_1,229,-11.39133677968573,-5.700376307920237,-77.12008633350197
P14_Med_Front_1,230,-11.17853306233556,-6.143722477491025,-78.13552744341825
P14_Med_Front_1,231,-10.676953082109378,-6.704078547502974,-79.06155443350659
P14_Med_Front_1,232,-9.784845533499947,-7.320538610381476,-79.97815007038241
P14_Med_Front_1,233,-8.455623242971257,-7.875537645119749,-80.93087051938232
P14_Med_Front_1,234,-6.7154766004510975,-8.236751939330617,-81.94696638030459
P14_Med_Front_1,235,-4.656797917224537,-8.306028564148875,-83.03509618050089
P14_Med_Front_1,236,-2.427701184245649,-8.046991669309875,-84.16407994615852
P14_Med_Front_1,237,-0.21613417909327381,-7.486294316630733,-85.23691807313455
P14_Med_Front_1,238,1.7846481766957254,-6.695562527471623,-86.0974574871822
P14_Med_Front_1,239,3.4183419156861987,-5.770661752459631,-86.5906395440546
P14_Med_Front_1,240,4.5915341311581415,-4.824947975315865,-86.66129967193251
P14_Med_Front_1,241,5.275720388102485,-3.9820785084803276,-86.4302857388476
P14_Med_Front_1,242,5.505097211134796,-3.342070828915098,-86.22054677627929
P14_Med_Front_1,243,5.377323962691435,-2.942392263295801,-86.69222622466768
P14_Med_Front_1,244,5.030016798206532,-2.7610959727566637,89.89465806040823
P14_Med_Front_1,245,4.591556623506278,-2.751139949580079,54.32038412605726
P14_Med_Front_1,246,4.143271279073929,-2.8585151136512366,-58.32251592710176
P14_Med_Front_1,247,3.716063638808066,-3.023318702578422,-64.85821824747966
P14_Med_Front_1,248,3.3151421403441077,-3.1860451693812024,-63.235439390138225
P14_Med_Front_1,249,2.9440375098321567,-3.293102732040211,-56.46458939703904
P14_Med_Front_1,250,2.6078961332372046,-3.2977376665986355,-39.049604117186746
P14_Med_Front_1,251,2.3046390069232245,-3.172029019438156,3.9081108479859523
P14_Med_Front_1,252,2.0119797072509584,-2.9265227684968522,48.35286023277615
P14_Med_Front_1,253,1.6823064541252108,-2.6116814792248135,67.41741241544099
P14_Med_Front_1,254,1.2571867434394335,-2.2997914501157766,76.07745349862455
P14_Med_Front_1,255,0.6844469653590295,-2.06391132641167,80.93367374840824
P14_Med_Front_1,256,-0.0663060876648558,-1.9539582670482787,84.10143632552288
P14_Med_Front_1,257,-0.9783990349496037,-1.9821067185763468,86.39460077220946
P14_Med_Front_1,258,-1.9777401527629763,-2.129341610076608,88.15194512578461
P14_Med_Front_1,259,-2.95791501815728,-2.3488024056887014,89.52822393106078
P14_Med_Front_1,260,-3.8170619406442086,-2.5639059246920226,-89.41071708330816
P14_Med_Front_1,261,-4.484122299261998,-2.6930571215729913,-88.62474856892496
P14_Med_Front_1,262,-4.930492068818467,-2.689969665767336,-88.00460272883211
P14_Med_Front_1,263,-5.165538811190913,-2.5559527917824596,-87.3938388471392
P14_Med_Front_1,264,-5.22482946642134,-2.323909312897996,-86.71064190083061
P14_Med_Front_1,265,-5.163431607651603,-2.0467664929878424,-85.9495211556904
P14_Med_Front_1,266,-5.052199633496059,-1.7914840969532975,-85.05905491216635
P14_Med_Front_1,267,-4.969164360810936,-1.6209581764184406,-83.88291415519967
P14_Med_Front_1,268,-4.989120706080286,-1.578751504838209,-82.23521937131162
P14_Med_Front_1,269,-5.171255375733352,-1.689591798432616,-80.02747357791577
P14_Med_Front_1,270,-5.53949406092957,-1.9542685001274265,-77.33298851920071
P14_Med_Front_1,271,-6.0691182991321,-2.3339916956109903,-74.3715031971116
P14_Med_Front_1,272,-6.691063040121094,-2.7459788817052697,-71.45724830274105
P14_Med_Front_1,273,-7.315098306429292,-3.087951848874411,-68.90780822682524
P14_Med_Front_1,274,-7.871257629269962,-3.282317840929835,-66.95377741664646
P14_Med_Front_1,275,-8.338376496618167,-3.305635442139419,-65.69981363610111
P14_Med_Front_1,276,-8.736998923667983,-3.1897304817613588,-65.10884819399567
P14_Med_Front_1,277,-9.113664583689456,-3.0056531482325113,-65.03531668636768
P14_Med_Front_1,278,-9.533137713007392,-2.8423733924416297,-65.32265974923638
P14_Med_Front_1,279,-10.062085363728215,-2.7833840130710428,-65.86887857480673
P14_Med_Front_1,280,-10.740273101234607,-2.874600409103607,-66.62507070180465
P14_Med_Front_1,281,-11.565721333414757,-3.105762296747173,-67.56324278407345
P14_Med_Front_1,282,-12.509206168009882,-3.434452990489774,-68.6034474196519
P14_Med_Front_1,283,-13.530994756527122,-3.8242046566371357,-69.55449486570055
P14_Med_Front_1,284,-14.567092016396316,-4.25646591639827,-70.20107880938951
P14_Med_Front_1,285,-15.473100214232403,-4.721005909911554,-70.50813411707489
P14_Med_Front_1,286,-15.974762086464636,-5.204599922728164,-70.72231681550542
P14_Med_Front_1,287,-15.749096673290666,-5.688214594110519,-71.221906976111
P14_Med_Front_1,288,-14.646614075933343,-6.152761203325582,-72.20358467283629
P14_Med_Front_1,289,-12.819565535787348,-6.580025982667138,-73.51387885606522
P14_Med_Front_1,290,-10.581222965738931,-6.942542452807487,-74.83797467600613
P14_Med_Front_1,291,-8.196031943458877,-7.202268501920969,-75.9854332894102
P14_Med_Front_1,292,-5.837546522510678,-7.33128238173083,-76.92967440220269
P14_Med_Front_1,293,-3.640125665623657,-7.325003647681825,-77.68147259894667
P14_Med_Front_1,294,-1.7072552180675018,-7.188858357619466,-78.22419257225695
P14_Med_Front_1,295,-0.09192837230290252,-6.9289450794902905,-78.55585460904138
P14_Med_Front_1,296,1.1925759909877343,-6.560775940276102,-78.73196488831715
P14_Med_Front_1,297,2.1382813670670657,-6.120752223523567,-78.84190587147407
P14_Med_Front_1,298,2.7330826509461303,-5.667334930723314,-78.98624090479939
P14_Med_Front_1,299,2.9948646314491327,-5.256498114089283,-79.30391074863346
P14_Med_Front_1,300,3.007079685726609,-4.902446140442208,-80.06443499511494
P14_Med_Front_1,301,2.9104790188532377,-4.565262004262024,-82.16032269664481
P14_Med_Front_1,302,2.85198294625971,-4.180461950910228,89.00083605392686
P14_Med_Front_1,303,2.9251567606403626,-3.703861936579301,-3.5254712975663836
P14_Med_Front_1,304,3.142450157027554,-3.1382023601613582,-46.49776892617358
P14_Med_Front_1,305,3.449517579728081,-2.5293961130288096,-43.67184806330224
P14_Med_Front_1,306,3.757464039211243,-1.945226345191145,-26.402758697567627
P14_Med_Front_1,307,3.9726394399867218,-1.4528631872768756,7.89130023247894
P14_Med_Front_1,308,4.014107416747976,-1.1039157260431693,40.019268077383884
P14_Med_Front_1,309,3.81650387862544,-0.926599365713173,56.88410692743031
P14_Med_Front_1,310,3.335712709865362,-0.9162289607235152,65.52351365576297
P14_Med_Front_1,311,2.5558614553307564,-1.0354917643426234,70.69123336162548
P14_Med_Front_1,312,1.4855127432276163,-1.2384738988949096,74.28409622180135
P14_Med_Front_1,313,0.16494233723918228,-1.4925849999740421,77.0447819145079
P14_Med_Front_1,314,-1.3217468703333566,-1.7805785938932104,79.25986883976182
P14_Med_Front_1,315,-2.860060329920202,-2.0928992135702345,81.04137293761673
P14_Med_Front_1,316,-4.33556293387133,-2.414785762956541,82.47007530708072
P14_Med_Front_1,317,-5.667003364399022,-2.7215946832900784,83.71376769432939
P14_Med_Front_1,318,-6.823942130997807,-2.9896439362500473,85.07650333451178
P14_Med_Front_1,319,-7.815614738526136,-3.2035272902764973,86.90192714953858
P14_Med_Front_1,320,-8.666287221190174,-3.3513531922335744,89.38701245720716
P14_Med_Front_1,321,-9.386126141657513,-3.4213145065279207,-87.54410019053171
P14_Med_Front_1,322,-9.961880414746815,-3.4148004609699854,-84.18932231151638
P14_Med_Front_1,323,-10.392027829972307,-3.3639889271125583,-80.86324196415308
P14_Med_Front_1,324,-10.720805751901253,-3.3202917862697916,-77.71292414387531
P14_Med_Front_1,325,-11.021606949954474,-3.3233563285660637,-74.72562256198182
P14_Med_Front_1,326,-11.354001462900357,-3.39004989813904,-71.87758735292093
P14_Med_Front_1,327,-11.737995075748387,-3.522049773349721,-69.21015929727594
P14_Med_Front_1,328,-12.153998425682062,-3.710571391394467,-66.78446650304474
P14_Med_Front_1,329,-12.554854733826147,-3.9341366977086523,-64.64838914663565
P14_Med_Front_1,330,-12.875839251731463,-4.152249514336518,-62.86954937811194
P14_Med_Front_1,331,-13.039384253807413,-4.303740759608161,-61.57230061469539
P14_Med_Front_1,332,-12.973239230556175,-4.325416684762786,-60.906322985039
P14_Med_Front_1,333,-12.653563792207052,-4.187940125970272,-60.96860696185931
P14_Med_Front_1,334,-12.13908845092638,-3.9168614996775943,-61.769836480361136
P14_Med_Front_1,335,-11.557197872064563,-3.57648856704202,-63.237163731130266
P14_Med_Front_1,336,-11.05273893233246,-3.236088101552781,-65.2291149835583
P14_Med_Front_1,337,-10.747939864237765,-2.9565445016035596,-67.57210360554399
P14_Med_Front_1,338,-10.729489720684711,-2.7989960801745895,-70.06888837201626
P14_Med_Front_1,339,-11.0355555264276,-2.814178022839002,-72.48482550049337
P14_Med_Front_1,340,-11.650371725581408,-3.0070258857030012,-74.5400377619547
P14_Med_Front_1,341,-12.511151988322837,-3.3293213490787252,-75.96283079936686
P14_Med_Front_1,342,-13.485377416948381,-3.7142217672383993,-76.65739404819158
P14_Med_Front_1,343,-14.353912563104302,-4.1053592526724,-76.79251629716623
P14_Med_Front_1,344,-14.892013290372518,-4.464122843086528,-76.65633482265085
P14_Med_Front_1,345,-14.994635633559739,-4.770145346559616,-76.47007614879706
P14_Med_Front_1,346,-14.698632650667747,-5.015409411400725,-76.35157894824528
P14_Med_Front_1,347,-14.137269973797146,-5.206926159417577,-76.32316425275098
