video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P02_Med_Front_2,91,0,1459.79,709.337,0.634585,1468.04,738.408,0.91065,1439.08,738.383,0.942084,1426.62,771.682,0.876743,1422.56,808.93,0.909208,1488.79,738.278,0.849982,1505.26,775.554,0.918139,1505.24,813.037,0.964648,1468.06,813.04,0.933025,1443.43,813.006,0.950539,1443.16,875.094,0.976966,1443.2,920.963,0.891566,1476.45,813.068,0.951671,1472.42,875.267,0.980864,1468.1,929.132,0.868944,1451.59,705.342,0.505587,1468.03,705.278,0.621483,1447.48,705.26,0.412907,1472.19,705.267,0.718411,1463.94,941.737,0.842282,1472.22,941.679,0.906797,1467.97,933.319,0.754368,1443.23,941.501,0.854672,1439.06,941.396,0.817305,1443.35,933.186,0.79813,182.62647891256069
P02_Med_Front_2,92,0,1451.54,709.288,0.597641,1467.97,738.51,0.910052,1439.06,738.468,0.932773,1422.54,775.634,0.887705,1418.42,809.093,0.934363,1488.73,738.404,0.857018,1505.23,775.665,0.925186,1505.22,813.18,0.949345,1468.04,813.193,0.921288,1443.38,813.168,0.951108,1443.12,875.344,1.00309,1443.05,937.293,0.910906,1476.48,813.225,0.943273,1472.39,879.244,0.987727,1468.08,937.365,0.878273,1447.42,705.32,0.411179,1463.85,705.219,0.563551,1447.48,705.198,0.280565,1472.09,705.303,0.749531,1464.01,945.816,0.779314,1472.29,945.708,0.850863,1467.94,941.37,0.740127,1443.22,945.728,0.87668,1438.97,945.644,0.834588,1443.14,937.501,0.828212,198.8650314283535
P02_Med_Front_2,93,0,1463.88,709.498,0.682886,1467.98,742.4,0.932552,1439.1,742.38,0.95814,1422.47,775.773,0.917055,1418.33,813.007,0.948482,1484.75,742.34,0.872602,1505.25,775.849,0.936521,1505.26,813.285,0.924138,1468.12,813.228,0.923166,1443.45,813.215,0.933394,1443.16,875.375,0.995209,1443.04,937.301,0.904651,1476.54,813.249,0.930882,1472.34,879.186,0.986057,1467.95,929.217,0.84504,1455.62,709.245,0.56523,1468.14,709.214,0.677843,1447.45,709.214,0.481234,1472.24,709.215,0.722409,1467.99,945.736,0.744251,1472.34,945.571,0.818334,1463.85,933.346,0.696723,1447.3,945.799,0.892755,1439.14,945.777,0.870544,1443.09,937.489,0.820533,194.96081616827527
P02_Med_Front_2,94,0,1451.59,709.549,0.734481,1467.9,742.512,0.937565,1439.07,742.455,0.955952,1418.35,775.923,0.911709,1414.22,813.168,0.961628,1484.7,742.513,0.890219,1505.24,779.716,0.931613,1505.21,817.131,0.928864,1467.95,817.374,0.864073,1443.33,821.296,0.907532,1443.18,883.468,0.960865,1443.13,945.723,0.937601,1476.36,821.285,0.907453,1472.2,879.624,0.932982,1463.94,941.513,0.865661,1447.44,709.343,0.573221,1463.97,709.274,0.729311,1447.35,709.31,0.352947,1472.21,709.309,0.83059,1467.99,958.219,0.676165,1472.39,953.959,0.70908,1459.78,941.632,0.637636,1447.44,966.441,0.837223,1439.21,966.451,0.834237,1443.21,949.84,0.778316,203.3085424275133
P02_Med_Front_2,95,0,1455.61,713.563,0.41173,1467.93,742.627,0.939108,1443.11,742.666,0.866215,1418.35,779.949,0.831882,1414.26,817.125,0.883815,1480.53,742.639,0.826032,1505.24,779.886,0.80948,1505.17,817.336,0.833325,1467.99,829.571,0.830263,1447.46,829.623,0.817685,1443.28,887.713,0.902567,1443.11,949.813,0.897521,1472.36,829.59,0.831154,1472.09,887.639,0.862437,1459.76,941.731,0.839944,1451.55,713.398,0.293037,1459.8,709.584,0.414069,1463.92,709.47,0.454079,1468.0,709.543,0.73912,1468.04,962.261,0.599881,1472.29,954.043,0.612749,1455.62,945.703,0.597114,1451.48,970.589,0.796477,1443.1,970.625,0.800687,1443.13,954.1,0.752674,207.14699999999993
P02_Med_Front_2,96,0,1455.59,713.642,0.771858,1467.91,742.764,0.948593,1439.02,746.531,0.995013,1418.3,780.138,0.895721,1414.18,821.421,0.904917,1484.75,742.756,0.902199,1505.27,780.054,0.932983,1505.19,817.287,0.915706,1467.98,833.852,0.871858,1443.36,837.752,0.892506,1443.19,895.886,0.915377,1443.07,949.967,0.906141,1476.42,837.758,0.901174,1472.36,891.874,0.889867,1467.91,941.705,0.873433,1447.51,713.375,0.697461,1463.97,709.616,0.78001,1447.38,713.442,0.453897,1472.19,713.425,0.813465,1468.09,962.274,0.676687,1476.18,954.069,0.707765,1463.81,945.65,0.684238,1447.44,974.541,0.858584,1439.21,974.562,0.853262,1443.14,958.164,0.783726,203.47630966773505
P02_Med_Front_2,97,0,1455.72,717.631,0.738413,1467.91,746.773,0.934102,1438.96,746.781,1.00262,1414.36,788.143,0.884055,1414.11,833.777,0.927149,1488.77,746.756,0.911631,1505.23,784.115,0.899097,1505.17,821.389,0.894472,1467.95,837.993,0.907316,1443.29,837.968,0.936875,1443.29,895.946,0.915592,1443.07,945.769,0.923888,1476.4,841.832,0.937053,1472.36,895.992,0.893992,1463.97,941.644,0.898312,1451.45,713.556,0.703061,1467.92,713.506,0.759963,1447.32,713.647,0.502755,1472.19,713.587,0.737807,1468.11,962.302,0.720523,1476.2,954.067,0.749988,1459.71,945.57,0.699065,1447.47,966.451,0.857584,1443.07,966.471,0.843845,1443.07,949.823,0.80251,199.03044049592017
P02_Med_Front_2,98,0,1463.83,717.831,0.716937,1464.01,746.886,0.915077,1438.94,746.867,0.988303,1414.3,788.205,0.887462,1414.12,837.793,0.942261,1488.78,746.88,0.90226,1505.24,788.12,0.887146,1505.14,829.563,0.875472,1464.0,841.902,0.917109,1443.24,841.869,0.960045,1443.26,904.089,0.930602,1443.32,954.009,0.873441,1476.36,841.93,0.953214,1472.41,900.109,0.88879,1463.9,941.645,0.876426,1451.57,713.714,0.697818,1468.07,713.688,0.744779,1447.35,713.8,0.541318,1472.31,713.788,0.675225,1467.94,970.465,0.664768,1472.34,962.314,0.690839,1455.66,945.604,0.65165,1455.7,974.816,0.850077,1443.24,974.884,0.8749,1443.34,962.28,0.790299,207.18830218909565
P02_Med_Front_2,99,0,1463.97,717.826,0.819479,1467.9,746.952,0.913597,1438.93,746.927,0.983731,1418.3,792.255,0.865172,1414.1,837.889,0.943976,1488.77,746.928,0.905588,1505.2,788.225,0.881957,1505.15,833.828,0.903275,1467.93,841.961,0.936838,1443.25,841.925,0.971306,1443.26,908.158,0.971063,1447.34,970.63,0.89029,1476.41,841.988,0.969975,1476.34,904.165,0.88349,1463.99,941.621,0.856853,1455.58,713.676,0.815961,1471.98,713.685,0.858078,1443.4,717.627,0.710506,1472.4,713.787,0.6899,1468.13,966.423,0.597503,1476.2,958.154,0.617409,1459.7,945.602,0.63708,1463.99,983.06,0.857503,1443.41,983.127,0.873266,1447.4,974.681,0.863882,223.8610290090707
P02_Med_Front_2,100,0,1467.93,717.833,0.793735,1463.93,750.823,0.90022,1438.85,750.823,0.94908,1414.3,800.525,0.874594,1414.16,841.978,0.971729,1488.79,746.962,0.903525,1505.15,796.398,0.865711,1505.18,837.88,0.910694,1467.91,842.141,0.945001,1443.23,842.127,0.983126,1443.27,908.328,1.00034,1447.32,974.599,0.90886,1476.4,842.145,0.971769,1476.24,908.241,0.93314,1467.94,945.778,0.850418,1455.61,713.698,0.784161,1472.02,713.691,0.825817,1443.34,717.63,0.744492,1472.39,713.811,0.61084,1468.11,974.6,0.607626,1472.38,970.498,0.630228,1459.8,949.797,0.647845,1463.91,983.153,0.864905,1443.41,983.174,0.874052,1447.36,974.799,0.871853,223.93623886276205
P02_Med_Front_2,101,0,1463.94,721.8,0.771532,1463.94,750.839,0.899117,1438.8,750.836,0.936015,1414.26,800.664,0.891534,1414.14,842.182,0.997664,1488.85,746.956,0.900789,1505.17,796.494,0.865167,1505.21,841.854,0.928853,1467.92,842.248,0.946381,1443.21,842.241,0.98049,1443.29,908.423,0.995174,1447.36,974.589,0.901117,1476.45,842.245,0.972637,1476.41,908.327,0.923442,1468.06,945.764,0.858747,1451.56,713.761,0.774006,1468.14,713.752,0.80527,1443.29,717.679,0.709836,1472.32,717.622,0.614437,1468.14,974.605,0.606131,1476.2,970.49,0.632826,1463.88,945.913,0.653743,1463.94,983.125,0.851978,1447.31,983.129,0.847561,1447.42,974.792,0.855482,223.91667782682026
P02_Med_Front_2,102,0,1467.96,717.817,0.80464,1463.91,750.871,0.894162,1434.97,750.861,0.929016,1414.23,804.645,0.904996,1414.14,842.219,1.00373,1488.8,746.969,0.900159,1501.31,800.513,0.862997,1505.22,841.928,0.939053,1463.94,846.082,0.937744,1443.11,846.121,0.985504,1443.21,908.554,0.987856,1447.35,974.706,0.911664,1476.41,846.082,0.98215,1476.49,908.451,0.929012,1468.0,945.665,0.835908,1455.62,713.675,0.797133,1472.05,713.66,0.83317,1443.3,713.805,0.785888,1472.39,713.768,0.554008,1467.95,970.675,0.561738,1472.3,970.479,0.596312,1459.85,945.822,0.632018,1463.93,987.163,0.835557,1443.42,987.17,0.839361,1447.43,978.73,0.826646,224.1870835373885
P02_Med_Front_2,103,0,1459.83,717.881,0.719509,1463.87,750.817,0.892072,1434.95,750.848,0.922175,1414.24,804.597,0.892109,1414.19,842.248,0.997205,1488.79,746.925,0.904863,1501.32,800.551,0.864109,1505.24,842.045,0.949413,1463.95,846.216,0.92087,1443.1,846.272,0.969339,1443.18,912.492,0.994459,1447.36,978.779,0.924139,1476.44,846.207,0.967758,1476.58,912.435,0.930478,1468.06,949.839,0.823762,1451.42,713.724,0.724452,1468.04,713.685,0.75232,1443.25,717.673,0.639834,1472.26,713.765,0.62175,1468.1,974.814,0.574966,1476.27,974.554,0.607136,1463.93,949.889,0.624623,1463.94,995.517,0.841729,1443.43,995.508,0.846102,1447.42,979.002,0.820126,228.2685892999736
P02_Med_Front_2,104,0,1459.86,717.82,0.714984,1463.94,746.927,0.909443,1434.99,746.966,0.945195,1414.29,804.611,0.892331,1414.25,842.261,1.00373,1488.88,746.884,0.909215,1505.17,800.549,0.874091,1505.26,842.081,0.951936,1464.0,842.259,0.923138,1443.16,846.043,0.970562,1443.09,908.552,1.0067,1447.36,974.642,0.914536,1476.42,842.229,0.965555,1476.44,908.412,0.94864,1472.3,949.914,0.878532,1451.5,713.675,0.704701,1468.07,713.639,0.745771,1443.38,713.746,0.619022,1472.31,713.695,0.646016,1472.36,974.802,0.689416,1480.47,970.66,0.697768,1472.07,949.99,0.715868,1459.71,987.232,0.836859,1443.31,987.197,0.871214,1451.42,974.81,0.846509,228.011793282716
P02_Med_Front_2,105,0,1459.86,717.688,0.75134,1463.93,746.891,0.914581,1438.8,746.925,0.956777,1414.28,800.62,0.888873,1418.28,842.149,0.990437,1488.79,746.856,0.9145,1505.19,796.404,0.8647,1505.29,842.007,0.924258,1467.93,842.155,0.929186,1443.22,842.177,0.959678,1443.1,908.343,0.986211,1447.44,970.549,0.885562,1476.43,842.127,0.961222,1476.47,908.22,0.92759,1472.32,953.985,0.904578,1451.52,713.559,0.744252,1468.06,713.544,0.779637,1443.41,713.68,0.644757,1472.3,713.647,0.674702,1472.25,978.779,0.72384,1476.55,974.741,0.751509,1472.08,958.152,0.742272,1455.72,983.075,0.838769,1443.35,983.07,0.859194,1451.51,974.611,0.820338,223.79084649734898
P02_Med_Front_2,106,0,1463.85,717.729,0.687519,1463.86,746.879,0.904864,1434.98,746.932,0.942865,1414.24,800.65,0.886649,1422.47,842.231,0.964934,1488.76,746.851,0.911977,1501.3,800.585,0.876816,1505.27,842.116,0.96094,1463.94,842.198,0.918427,1443.14,842.233,0.959248,1443.25,908.477,0.983452,1447.52,974.591,0.899914,1476.38,842.16,0.967364,1476.45,908.229,0.934885,1472.36,958.179,0.904843,1451.57,713.58,0.672448,1468.08,713.565,0.710074,1443.44,713.684,0.631748,1472.29,713.619,0.622766,1476.24,978.924,0.722226,1480.55,974.869,0.742506,1472.14,966.397,0.753099,1459.75,987.24,0.843972,1443.41,987.203,0.858197,1451.59,974.812,0.813812,228.00410496523958
P02_Med_Front_2,107,0,1467.94,717.775,0.761057,1463.84,750.875,0.886173,1434.94,750.912,0.91457,1414.11,804.6,0.904518,1426.55,842.213,0.969531,1484.77,746.982,0.895641,1501.19,804.605,0.86579,1505.3,842.088,0.95424,1463.96,846.053,0.930973,1443.14,846.122,0.97065,1443.25,908.568,1.00112,1447.45,974.532,0.907369,1476.4,842.269,0.985501,1476.48,908.401,0.966273,1476.18,966.514,0.928887,1455.63,713.617,0.75009,1472.04,713.619,0.791405,1443.4,713.792,0.72127,1476.2,713.723,0.601287,1476.27,982.983,0.745832,1480.64,978.891,0.758294,1472.25,970.601,0.788957,1455.66,983.167,0.845792,1443.37,983.137,0.84974,1451.46,974.732,0.835542,223.9696508458233
P02_Med_Front_2,108,0,1468.03,717.875,0.831742,1467.94,750.989,0.892512,1438.84,750.988,0.923575,1410.28,804.75,0.935253,1430.74,846.047,0.975703,1492.96,750.902,0.887842,1501.32,804.702,0.882045,1505.3,842.23,0.926661,1467.99,846.252,0.940198,1443.19,846.306,0.962819,1443.33,912.445,0.976762,1447.37,974.705,0.922087,1476.55,846.224,0.982329,1476.49,912.378,0.978387,1472.4,974.845,0.99055,1455.72,713.713,0.822179,1472.15,713.693,0.880492,1443.4,717.713,0.814024,1476.34,713.777,0.640168,1472.34,999.538,0.793532,1484.6,987.271,0.758753,1472.27,978.843,0.780841,1451.59,987.196,0.834777,1443.26,987.137,0.84753,1451.43,978.715,0.782966,223.87955911382352
P02_Med_Front_2,109,0,1468.05,734.186,0.798595,1467.95,759.234,0.867182,1434.99,763.302,0.874823,1410.25,808.707,0.931695,1430.71,846.081,0.956173,1492.99,755.073,0.860669,1501.21,804.817,0.853943,1505.17,842.233,0.900362,1467.96,850.295,0.902188,1443.18,850.375,0.937266,1443.31,912.772,0.940816,1447.42,974.786,0.914005,1476.53,846.457,0.9529,1476.51,912.726,0.939703,1476.2,979.121,0.963503,1459.72,721.835,0.766948,1472.17,721.811,0.824147,1443.44,725.949,0.748884,1476.28,721.814,0.584066,1472.23,1007.77,0.8613,1480.49,1007.7,0.829199,1472.39,987.257,0.775151,1447.43,991.279,0.840356,1443.11,987.203,0.844749,1451.52,978.776,0.743991,211.8489725157995
P02_Med_Front_2,110,0,1467.96,738.497,0.741734,1463.96,767.501,0.869766,1434.94,771.487,0.891682,1410.21,808.948,0.935579,1430.69,846.097,0.942648,1492.91,763.341,0.84304,1501.23,808.815,0.874925,1505.14,846.33,0.874311,1464.0,858.658,0.854788,1443.16,858.731,0.899215,1443.18,925.024,0.904988,1443.43,978.783,0.92312,1476.47,858.641,0.912234,1476.31,929.061,0.885569,1476.23,995.518,0.892838,1455.73,734.177,0.669332,1472.12,734.182,0.72593,1447.28,730.196,0.682699,1472.41,734.177,0.572262,1472.16,1012.04,0.845103,1480.45,1011.95,0.837256,1476.25,1003.71,0.768621,1443.36,999.617,0.804076,1439.1,995.393,0.790685,1447.44,978.942,0.773991,207.46978506760934
P02_Med_Front_2,111,0,0.0,0.0,0.0,1467.93,771.568,0.881048,1492.89,771.499,0.813747,1505.42,809.075,0.864831,1492.92,846.356,0.519066,1438.87,771.619,0.884743,1414.18,812.91,0.850021,1434.84,846.144,0.839183,1467.94,866.968,0.861863,1476.42,870.947,0.877348,1476.21,937.443,0.924538,1476.3,1003.76,0.836144,1443.32,866.932,0.851922,1447.3,933.215,0.844939,1451.45,979.069,0.805422,0.0,0.0,0.0,0.0,0.0,0.0,1476.29,738.345,0.687546,1447.38,734.302,0.718987,1443.43,987.239,0.596575,1443.15,987.253,0.626919,1459.74,991.274,0.721923,1472.26,1008.03,0.562322,1480.49,1011.91,0.553667,1476.38,1007.99,0.812298,232.85274364069664
P02_Med_Front_2,112,0,1468.05,742.599,0.222615,1467.94,775.604,0.899668,1488.73,775.624,0.575668,1505.45,813.268,0.511423,0.0,0.0,0.0,1451.55,775.674,0.66073,1418.39,813.199,0.49175,1443.3,850.483,0.55377,1468.13,871.086,0.886992,1468.09,871.145,0.794252,1459.8,933.332,0.809755,1455.74,978.99,0.761751,1468.01,871.081,0.796437,1472.03,937.318,0.8431,1472.27,995.512,0.811787,1468.09,742.32,0.222905,1468.12,738.46,0.163753,1472.13,738.407,0.711024,1455.58,738.321,0.598236,1468.13,1011.96,0.718011,1472.33,1012.0,0.738109,1476.2,1003.75,0.748651,1443.37,991.32,0.553091,1443.38,987.214,0.530627,1463.87,987.171,0.57777,206.0244404336534
P02_Med_Front_2,113,0,1472.23,746.602,0.744676,1468.01,775.783,0.956166,1438.95,775.912,0.964601,1414.22,821.453,0.875619,1438.88,862.788,0.889084,1493.03,775.701,0.886047,1505.31,817.22,0.889601,1505.28,866.918,0.815323,1468.13,875.055,0.926718,1443.41,875.049,0.8969,1443.31,933.345,0.878164,1447.3,974.848,0.875069,1476.57,875.049,0.924107,1476.47,941.419,0.917561,1476.2,1007.9,0.931868,1468.11,742.522,0.702767,1476.19,742.52,0.662371,1451.61,742.499,0.746589,1476.3,742.473,0.397796,1472.15,1024.51,0.835753,1476.58,1020.37,0.81098,1476.2,1011.95,0.783368,1443.21,999.594,0.795654,1438.97,987.278,0.780779,1447.47,974.889,0.768617,199.11116140487945
P02_Med_Front_2,114,0,1472.12,746.789,0.812835,1468.11,775.934,0.969774,1438.98,779.752,1.01042,1418.3,821.399,0.87766,1434.96,862.875,0.917421,1497.13,775.874,0.915186,1505.4,821.283,0.90099,1505.39,871.04,0.865448,1471.98,875.107,0.947209,1443.41,875.045,0.911665,1443.21,933.306,0.877126,1447.45,974.758,0.84907,1480.48,875.153,0.938868,1476.59,941.727,0.920103,1472.31,1012.12,0.945731,1467.96,742.721,0.753428,1472.4,742.714,0.788018,1451.48,742.74,0.73708,1476.43,742.65,0.541456,1468.15,1032.77,0.828607,1476.39,1032.83,0.858921,1472.24,1016.22,0.80925,1443.15,999.539,0.791964,1438.98,987.188,0.785973,1451.48,974.786,0.742276,195.18985869148025
P02_Med_Front_2,115,0,1472.3,746.783,0.837687,1468.15,779.743,0.972365,1439.0,779.825,1.01411,1418.43,821.431,0.856285,1434.99,871.161,0.956733,1497.13,779.705,0.914256,1505.41,825.53,0.904271,1505.59,875.248,0.972215,1472.01,875.24,0.951687,1443.45,875.197,0.903041,1443.26,937.393,0.871837,1443.4,974.782,0.837493,1480.51,875.286,0.945545,1480.5,945.593,0.931722,1472.31,1016.12,0.934838,1471.99,742.721,0.809094,1476.3,742.695,0.789676,1455.62,742.777,0.759328,1476.57,742.7,0.39975,1472.02,1036.86,0.811497,1476.37,1036.97,0.845225,1472.24,1020.29,0.810922,1443.17,999.585,0.798743,1438.93,987.231,0.797866,1447.38,974.812,0.72813,195.00664565342382
P02_Med_Front_2,116,0,1472.34,746.786,0.734616,1472.02,779.814,0.972573,1439.0,779.843,1.00974,1422.43,825.558,0.847154,1434.91,875.197,0.973062,1501.2,779.792,0.926565,1509.34,829.669,0.899759,1509.43,875.289,0.950346,1472.02,875.391,0.963113,1443.44,875.335,0.914447,1443.28,941.394,0.883073,1443.39,978.727,0.848399,1480.55,879.202,0.949643,1480.52,945.745,0.931659,1472.39,1016.23,0.938646,1472.05,742.709,0.711464,1476.34,742.714,0.691592,1459.76,742.77,0.707463,1476.56,742.709,0.479938,1472.11,1036.96,0.835687,1476.42,1040.88,0.871294,1472.32,1020.44,0.813476,1443.2,1003.77,0.843289,1438.95,995.458,0.809505,1447.39,978.782,0.72645,198.93244470422619
P02_Med_Front_2,117,0,1472.33,746.785,0.754756,1472.11,779.808,0.987302,1439.05,779.847,1.01188,1430.67,829.665,0.851989,1434.87,875.41,0.985137,1505.18,779.787,0.94182,1509.51,833.784,0.905488,1509.54,879.378,0.959372,1472.03,879.299,0.949519,1443.42,879.259,0.920912,1443.34,941.551,0.900772,1443.45,978.924,0.84273,1480.63,879.349,0.925191,1480.54,945.789,0.924879,1472.4,1020.3,0.920267,1472.03,742.691,0.716372,1476.36,742.703,0.729018,1459.8,742.75,0.672832,1480.48,742.708,0.550824,1472.11,1040.94,0.821005,1476.4,1041.03,0.866721,1472.32,1028.58,0.80941,1443.25,1007.72,0.839553,1439.03,999.6,0.814638,1447.43,979.0,0.704971,199.12561846482737
P02_Med_Front_2,118,0,1472.23,746.664,0.851531,1472.12,779.804,0.996228,1439.03,779.826,1.01438,1430.69,833.701,0.858347,1430.79,879.199,0.968675,1505.2,779.783,0.948695,1509.58,829.7,0.896199,1509.7,879.228,0.969254,1472.08,879.378,0.954054,1443.44,879.316,0.928807,1443.28,941.732,0.900208,1443.44,979.051,0.856214,1484.63,879.428,0.913696,1480.67,949.934,0.875609,1476.16,1020.44,0.912291,1468.08,742.55,0.79771,1476.29,742.559,0.846829,1455.61,742.632,0.672744,1480.5,742.613,0.649856,1472.06,1040.98,0.825711,1476.35,1041.09,0.880695,1472.38,1028.7,0.80522,1443.23,1007.91,0.860052,1439.01,1003.74,0.829664,1447.44,982.984,0.724742,199.27380340877727
P02_Med_Front_2,119,0,1472.32,746.7,0.765025,1472.16,779.779,0.989691,1439.08,779.815,1.00341,1430.71,833.699,0.848294,1430.69,875.419,0.959431,1505.24,779.776,0.936405,1509.63,833.758,0.896687,1509.73,879.351,0.970697,1472.1,879.363,0.954534,1447.29,879.292,0.914103,1443.25,941.696,0.904983,1447.32,979.09,0.847316,1484.64,879.422,0.904681,1480.64,949.907,0.879253,1472.39,1020.42,0.910152,1472.03,742.59,0.723366,1476.35,742.618,0.732433,1459.86,742.664,0.657994,1480.44,742.649,0.571424,1472.06,1040.95,0.78574,1476.32,1041.07,0.852115,1472.33,1028.69,0.781796,1443.36,1008.07,0.840206,1439.11,1007.74,0.828616,1447.48,982.966,0.702245,199.44528880121482
P02_Med_Front_2,120,0,1472.31,746.665,0.718451,1472.19,779.702,0.987096,1439.08,779.762,1.00282,1434.74,833.709,0.857294,1430.72,875.427,0.949059,1505.29,779.697,0.942038,1509.73,833.718,0.88868,1509.79,879.311,0.968649,1472.17,879.251,0.964936,1447.38,875.437,0.902841,1443.29,941.753,0.940373,1443.33,1003.64,0.864998,1484.76,879.317,0.895972,1480.64,949.809,0.886626,1472.36,1020.31,0.928983,1472.03,742.562,0.680013,1476.32,742.586,0.676235,1463.84,742.63,0.643858,1476.54,742.595,0.560251,1472.09,1040.94,0.791421,1476.35,1041.01,0.861953,1472.23,1028.65,0.794429,1443.36,1016.2,0.860316,1439.08,1012.19,0.854207,1447.28,1003.81,0.735833,223.91833641754312
P02_Med_Front_2,121,0,1476.21,746.764,0.573695,1472.17,779.728,0.976813,1439.12,779.779,0.985331,1430.81,829.678,0.853223,1422.46,875.313,0.951363,1505.25,779.703,0.916155,1509.62,829.7,0.883249,1513.63,879.286,0.949139,1472.18,879.286,0.95754,1447.38,879.238,0.903256,1447.28,945.545,0.936903,1447.28,1007.73,0.871435,1484.77,879.357,0.890972,1480.58,945.87,0.90921,1472.32,1016.15,0.959704,1472.19,742.652,0.562938,1476.46,742.689,0.519038,1467.95,742.646,0.644398,1476.48,742.602,0.45288,1472.19,1040.88,0.804314,1476.43,1040.88,0.824695,1472.18,1024.42,0.769216,1447.48,1020.33,0.829073,1443.14,1020.3,0.830108,1447.37,1007.95,0.753243,228.0970056817932
P02_Med_Front_2,122,0,1476.22,746.774,0.646593,1472.28,779.782,0.985886,1439.18,779.796,0.993473,1434.78,829.692,0.862002,1418.39,875.384,0.957867,1505.38,779.821,0.936651,1509.8,837.812,0.897754,1513.7,879.478,0.935669,1472.16,879.429,0.94411,1447.33,879.385,0.909407,1443.43,945.897,0.946678,1447.36,1016.12,0.906756,1488.76,879.519,0.879144,1480.54,949.885,0.895972,1472.32,1016.16,0.950832,1472.19,742.659,0.619592,1476.5,742.7,0.603151,1464.01,742.661,0.639967,1480.48,742.647,0.495346,1472.24,1040.9,0.829957,1476.44,1040.83,0.828398,1472.16,1020.41,0.720051,1451.57,1036.89,0.830718,1443.35,1036.91,0.814734,1447.46,1020.43,0.77024,236.46552682367883
P02_Med_Front_2,123,0,1472.38,746.656,0.745974,1472.29,779.899,1.00349,1439.12,779.897,1.01259,1434.76,833.756,0.867262,1418.35,875.355,0.974723,1505.5,779.892,0.961255,1513.72,837.777,0.880606,1513.78,879.469,0.927332,1472.2,879.536,0.943277,1447.3,879.492,0.918958,1447.28,949.923,0.917144,1447.43,1016.36,0.877827,1488.89,879.626,0.870599,1480.67,954.023,0.862388,1472.18,1016.21,0.929761,1472.05,742.539,0.702234,1476.41,742.547,0.728307,1463.85,742.624,0.63433,1480.62,742.58,0.587897,1472.16,1041.22,0.751237,1476.55,1041.08,0.773351,1471.98,1020.37,0.642818,1463.92,1041.22,0.865894,1447.29,1041.23,0.853397,1447.5,1032.68,0.745956,236.60897377107233
P02_Med_Front_2,124,0,1476.25,750.835,0.80511,1472.37,783.963,0.971645,1439.17,780.116,0.986919,1434.76,837.82,0.882492,1418.36,875.374,0.971379,1505.59,784.006,0.950943,1513.75,837.998,0.897547,1513.82,879.492,0.931874,1472.24,883.545,0.925198,1447.31,883.496,0.903726,1443.4,958.157,0.898587,1447.49,1036.89,0.880806,1492.96,883.644,0.862335,1480.64,962.227,0.863838,1472.22,1020.4,0.905224,1472.18,746.648,0.817552,1476.59,746.636,0.803995,1459.85,746.688,0.718295,1488.78,746.662,0.555958,1472.11,1045.4,0.743692,1476.51,1045.16,0.787549,1472.06,1028.57,0.691388,1459.79,1053.58,0.796185,1443.38,1053.53,0.81059,1451.53,1041.06,0.767698,256.9087571025948
P02_Med_Front_2,125,0,1476.37,754.949,0.619296,1472.43,784.122,0.947677,1442.99,784.117,0.955455,1430.81,841.958,0.916453,1414.37,879.394,0.951255,1509.36,784.138,0.935143,1517.75,841.922,0.902143,1517.8,879.513,0.92963,1472.29,883.683,0.911267,1447.34,883.655,0.886777,1447.27,966.381,0.892762,1451.44,1045.15,0.898536,1497.02,887.638,0.850112,1484.65,966.454,0.87208,1472.12,1028.63,0.899043,1472.31,746.831,0.636198,1480.49,746.87,0.610211,1467.93,746.844,0.663487,1488.83,746.859,0.505487,1472.13,1057.72,0.718524,1476.55,1049.44,0.749962,1468.16,1032.79,0.67356,1463.95,1074.05,0.836393,1447.29,1070.16,0.835577,1451.61,1049.35,0.728229,261.16973329426986
