video_name,frame,person_idx,nose_x,nose_y,nose_c,neck_x,neck_y,neck_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,right_elbow_x,right_elbow_y,right_elbow_c,right_wrist_x,right_wrist_y,right_wrist_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,mid_hip_x,mid_hip_y,mid_hip_c,right_hip_x,right_hip_y,right_hip_c,right_knee_x,right_knee_y,right_knee_c,right_ankle_x,right_ankle_y,right_ankle_c,left_hip_x,left_hip_y,left_hip_c,left_knee_x,left_knee_y,left_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_eye_x,right_eye_y,right_eye_c,left_eye_x,left_eye_y,left_eye_c,right_ear_x,right_ear_y,right_ear_c,left_ear_x,left_ear_y,left_ear_c,left_big_toe_x,left_big_toe_y,left_big_toe_c,left_small_toe_x,left_small_toe_y,left_small_toe_c,left_heel_x,left_heel_y,left_heel_c,right_big_toe_x,right_big_toe_y,right_big_toe_c,right_small_toe_x,right_small_toe_y,right_small_toe_c,right_heel_x,right_heel_y,right_heel_c,person_height
P02_Med_Front_2,126,0,1476.29,771.469,0.630826,1472.34,796.406,0.918263,1439.19,792.385,0.920635,1426.61,846.069,0.931467,1414.29,883.6,0.908992,1505.54,796.42,0.909716,1513.83,842.227,0.924709,1513.86,883.592,0.904483,1472.27,900.035,0.890808,1447.34,900.01,0.859835,1447.38,974.725,0.916144,1447.49,1045.39,0.869689,1493.01,900.092,0.836121,1480.69,974.656,0.883587,1472.15,1032.77,0.873802,1472.25,759.099,0.611868,1476.59,759.109,0.5841,1463.97,751.055,0.597711,1484.73,755.017,0.472331,1472.35,1057.73,0.715394,1480.53,1049.39,0.734175,1468.15,1036.82,0.635999,1463.99,1074.17,0.825881,1447.3,1074.17,0.835257,1451.54,1053.49,0.718976,253.1411069443287
P02_Med_Front_2,127,0,1476.29,771.589,0.472538,1472.33,804.723,0.947017,1439.18,804.709,0.941547,1426.6,846.409,0.89737,1414.28,896.033,0.882938,1505.57,804.718,0.932799,1513.83,846.317,0.902785,1513.85,887.733,0.866749,1472.18,908.386,0.946943,1447.26,908.351,0.912252,1451.46,979.073,0.912252,1451.45,1053.6,0.834063,1492.88,908.444,0.882685,1484.78,979.101,0.877801,1468.09,1032.85,0.862027,1472.29,763.271,0.442422,1476.52,763.253,0.43749,1468.05,759.162,0.490777,1480.56,759.217,0.44971,1472.33,1061.78,0.707871,1480.46,1049.39,0.720713,1463.93,1036.86,0.603586,1468.04,1078.29,0.869927,1447.47,1078.3,0.837198,1451.56,1065.96,0.751028,249.19326391578082
P02_Med_Front_2,128,0,1476.37,775.554,0.636727,1472.4,808.72,0.977497,1439.25,808.715,0.960762,1426.55,850.299,0.870941,1414.17,900.109,0.896309,1509.36,808.775,0.964578,1517.88,850.39,0.859318,1517.85,900.052,0.857429,1472.28,908.503,0.953882,1447.39,908.471,0.908519,1459.84,983.087,0.867533,1463.91,1070.13,0.84527,1497.02,908.549,0.885886,1492.91,983.003,0.865367,1472.08,1032.81,0.852648,1472.31,767.385,0.600822,1476.63,763.383,0.578737,1467.97,763.337,0.604979,1484.63,767.354,0.468484,1476.48,1061.76,0.615639,1488.83,1045.41,0.623932,1468.0,1036.96,0.593392,1472.18,1082.63,0.859978,1455.65,1082.63,0.788869,1463.95,1074.26,0.811194,262.5755468907949
P02_Med_Front_2,129,0,1472.34,775.909,0.465265,1472.39,808.821,0.9895,1439.18,808.797,0.972112,1426.55,850.502,0.848234,1414.18,908.169,0.940072,1509.42,808.858,0.971121,1521.9,850.529,0.840026,1522.0,904.257,0.868864,1472.33,912.393,0.951239,1447.42,908.583,0.902639,1463.89,987.169,0.843675,1467.98,1078.28,0.872102,1497.1,912.474,0.887038,1492.98,983.091,0.849113,1468.14,1032.8,0.839579,1472.1,775.557,0.420409,1476.39,775.611,0.439734,1472.02,767.494,0.42756,1480.48,771.608,0.542517,1476.43,1061.8,0.56817,1488.76,1049.29,0.57288,1463.93,1036.93,0.573574,1472.27,1099.15,0.875353,1455.71,1099.13,0.796745,1467.99,1078.57,0.805845,271.0175774539356
P02_Med_Front_2,130,0,1472.41,779.839,0.508424,1472.39,808.907,0.997314,1439.18,808.95,0.984877,1426.67,854.617,0.830188,1414.2,908.407,0.973594,1509.38,808.869,0.973146,1517.93,854.487,0.841904,1521.98,908.208,0.887678,1472.37,912.604,0.943122,1447.41,912.567,0.902092,1459.74,995.439,0.834437,1467.99,1078.56,0.881229,1501.13,912.664,0.893935,1492.9,987.284,0.80836,1472.05,1036.93,0.856991,1472.15,775.712,0.479274,1476.45,775.761,0.47405,1468.02,775.539,0.489569,1476.61,775.582,0.507151,1476.43,1061.86,0.534672,1488.78,1049.37,0.530991,1467.99,1036.98,0.586722,1472.27,1103.33,0.925394,1459.71,1103.3,0.839431,1468.03,1086.7,0.820922,271.14492102932695
P02_Med_Front_2,131,0,1472.14,775.855,0.518938,1472.34,808.906,0.986764,1439.15,808.93,0.977088,1422.55,862.733,0.825688,1414.21,908.577,0.981173,1509.34,808.88,0.966522,1517.88,858.661,0.834901,1526.13,908.454,0.907076,1476.17,912.717,0.93606,1447.45,912.659,0.893028,1459.75,999.512,0.837916,1468.05,1082.48,0.896194,1501.22,912.77,0.896237,1488.89,995.446,0.792325,1472.2,1041.06,0.830298,1468.08,771.679,0.452581,1476.2,775.534,0.500091,1467.94,771.489,0.428453,1476.53,771.632,0.59547,1476.36,1070.09,0.477678,1484.74,1057.7,0.460201,1472.05,1041.07,0.561818,1472.36,1107.23,0.935548,1459.82,1107.22,0.850075,1468.05,1090.78,0.80487,275.0723768392603
P02_Med_Front_2,132,0,1472.17,779.711,0.667185,1472.33,808.928,0.994985,1439.09,809.016,0.987871,1418.44,870.985,0.858628,1414.24,912.664,0.954264,1509.38,808.904,0.976015,1521.91,862.796,0.838965,1530.2,912.461,0.912188,1476.2,916.624,0.931706,1447.46,912.765,0.886909,1455.61,999.594,0.846944,1467.97,1078.54,0.891127,1501.25,916.666,0.89546,1501.17,991.257,0.798317,1476.35,1036.95,0.851622,1468.0,775.574,0.591348,1476.22,775.601,0.645776,1459.79,771.608,0.487916,1480.48,775.5,0.621794,1480.58,1065.95,0.493413,1497.01,1053.47,0.50812,1472.36,1036.96,0.65573,1472.24,1107.19,0.962703,1455.71,1103.32,0.865227,1468.06,1086.63,0.807787,271.0668570223959
P02_Med_Front_2,133,0,1472.36,775.829,0.541839,1472.33,808.988,0.996485,1439.03,809.084,0.982348,1422.41,871.08,0.86174,1418.27,912.778,0.915187,1509.4,808.939,0.969487,1517.8,866.922,0.853785,1530.17,912.709,0.907669,1476.16,916.775,0.922572,1447.41,916.764,0.878444,1451.52,1003.73,0.878423,1467.92,1078.55,0.875481,1501.22,916.793,0.884668,1501.3,995.535,0.825677,1472.41,1041.02,0.866988,1472.08,771.622,0.496862,1476.39,771.621,0.502121,1463.94,771.573,0.542011,1480.49,771.611,0.510171,1480.47,1070.1,0.4781,1492.89,1061.73,0.481103,1472.25,1041.01,0.651495,1472.36,1107.26,0.980917,1459.74,1107.24,0.887205,1468.02,1086.65,0.775157,271.0102530458949
P02_Med_Front_2,134,0,1476.19,775.717,0.621178,1472.37,808.971,1.00026,1439.04,809.088,0.98582,1426.65,871.132,0.85908,1422.56,916.739,0.874241,1509.45,808.933,0.972549,1517.87,870.968,0.861309,1530.19,916.675,0.890415,1476.2,920.858,0.905574,1447.46,920.862,0.854098,1451.43,1007.88,0.911674,1467.97,1082.54,0.886278,1501.25,920.867,0.870743,1501.31,999.658,0.834796,1476.5,1041.15,0.857977,1472.09,771.468,0.564601,1476.46,767.534,0.574409,1463.83,771.454,0.569984,1480.63,771.443,0.500644,1484.64,1074.2,0.543792,1497.12,1065.96,0.566101,1476.3,1041.07,0.671374,1472.29,1107.31,0.986449,1459.77,1107.25,0.881578,1468.15,1090.75,0.783576,274.97807404227706
P02_Med_Front_2,135,0,1476.32,775.598,0.484084,1472.4,808.964,0.986146,1439.07,809.042,0.972521,1430.73,871.091,0.862013,1430.74,916.777,0.892493,1509.51,808.914,0.96511,1521.92,871.098,0.867744,1530.25,920.813,0.865151,1476.26,920.939,0.893716,1451.44,920.932,0.834817,1451.46,1007.96,0.906288,1467.99,1086.72,0.863937,1501.32,924.926,0.860977,1501.29,1007.73,0.834724,1484.6,1045.35,0.806292,1472.25,767.452,0.460587,1476.53,767.368,0.432885,1468.02,767.522,0.558846,1480.54,767.49,0.430647,1488.83,1078.53,0.557813,1501.32,1074.24,0.629503,1476.58,1045.31,0.663573,1472.35,1111.44,0.942765,1459.81,1107.58,0.841305,1472.03,1094.97,0.785216,279.179938541436
P02_Med_Front_2,136,0,1476.31,775.692,0.697877,1472.42,808.998,0.995198,1439.09,809.038,0.987435,1430.82,871.158,0.883028,1434.78,920.893,0.89057,1509.52,808.971,0.975019,1513.85,871.114,0.894147,1530.19,916.787,0.876489,1476.22,920.823,0.90248,1447.5,920.838,0.841627,1451.46,1007.88,0.894353,1468.08,1082.47,0.897434,1501.28,920.809,0.877367,1501.31,1003.81,0.84083,1484.67,1049.3,0.822622,1472.21,771.433,0.64353,1476.6,767.483,0.642912,1463.89,771.513,0.606076,1488.78,771.473,0.509078,1488.76,1082.63,0.580399,1501.31,1078.32,0.652312,1476.63,1045.35,0.682419,1472.38,1107.34,0.992889,1463.87,1107.27,0.895556,1472.07,1086.7,0.769859,274.96450448012376
P02_Med_Front_2,137,0,1476.59,775.787,0.641332,1472.4,809.028,0.998598,1439.03,812.896,0.983471,1430.79,875.105,0.899749,1434.88,920.918,0.893643,1509.5,808.908,0.968292,1517.84,871.029,0.869765,1534.25,916.719,0.887769,1476.26,920.804,0.89989,1447.53,920.832,0.836055,1451.57,1007.9,0.88759,1467.93,1082.59,0.872914,1505.16,920.775,0.882234,1505.15,1003.83,0.864055,1484.7,1070.08,0.808379,1472.41,771.566,0.634175,1484.61,771.508,0.551638,1463.97,771.647,0.667644,1488.77,771.521,0.339673,1488.76,1099.11,0.654471,1505.26,1086.69,0.689495,1480.55,1070.15,0.626716,1472.37,1107.41,0.927189,1463.84,1107.38,0.8433,1468.11,1090.81,0.743587,271.2380202626468
P02_Med_Front_2,138,0,1480.52,775.738,0.801269,1476.18,809.09,1.01291,1439.0,812.964,0.997461,1430.79,875.143,0.913623,1438.82,920.952,0.913844,1509.58,808.983,0.988458,1517.85,874.996,0.89221,1534.24,920.82,0.874594,1476.3,925.066,0.882382,1451.49,929.086,0.825009,1459.72,1007.97,0.903908,1468.02,1082.55,0.890806,1505.2,925.009,0.870856,1505.18,1007.86,0.919989,1488.79,1078.53,0.842347,1476.23,771.519,0.813891,1484.75,767.497,0.712153,1459.86,775.502,0.768551,1497.01,767.488,0.306342,1488.85,1107.57,0.7251,1505.43,1107.34,0.783131,1484.66,1082.58,0.609264,1476.3,1107.54,0.906744,1463.88,1107.5,0.826846,1468.07,1094.93,0.72392,271.14345243062746
P02_Med_Front_2,139,0,1480.47,775.837,0.823439,1476.33,813.163,0.991301,1439.12,813.156,0.992218,1430.71,875.268,0.932284,1438.86,920.955,0.918609,1513.63,813.111,0.959074,1521.93,875.309,0.916854,1530.3,929.136,0.861852,1476.28,937.507,0.922581,1451.52,937.504,0.860128,1455.72,1012.25,0.876882,1468.05,1082.65,0.859625,1505.15,937.507,0.902898,1505.19,1020.28,0.892269,1497.04,1103.14,0.833773,1476.2,771.627,0.814104,1484.73,771.588,0.763986,1463.95,775.646,0.746627,1501.12,775.505,0.539824,1492.94,1128.06,0.810105,1505.47,1119.9,0.87937,1488.88,1107.23,0.704483,1472.14,1111.58,0.774291,1455.63,1111.42,0.714231,1472.03,1094.94,0.73859,271.0423600399024
P02_Med_Front_2,140,0,1480.49,779.99,0.839418,1476.32,817.243,0.95611,1439.11,817.304,0.950216,1426.69,879.375,0.916475,1439.05,933.193,0.935204,1513.64,817.145,0.931028,1526.06,879.297,0.905446,1534.33,937.378,0.890965,1476.36,941.592,0.940774,1451.58,941.562,0.880117,1451.48,1016.35,0.866507,1468.12,1086.77,0.846543,1505.25,941.63,0.938648,1505.22,1024.55,0.878578,1501.24,1111.59,0.89768,1476.24,775.797,0.863317,1488.79,775.775,0.816332,1467.91,775.914,0.784193,1501.15,775.794,0.510697,1488.74,1140.48,0.87028,1505.38,1140.45,0.925673,1501.12,1115.74,0.779274,1468.1,1111.65,0.765269,1451.53,1111.43,0.733471,1472.18,1099.03,0.768072,271.0230714459564
P02_Med_Front_2,141,0,1480.46,784.161,0.809441,1476.35,825.512,0.91073,1439.12,825.54,0.909565,1426.56,883.505,0.880872,1439.23,933.287,0.94186,1513.67,825.425,0.887521,1526.11,879.533,0.882163,1534.45,937.367,0.896523,1476.33,945.619,0.941061,1451.52,945.568,0.879374,1451.51,1024.43,0.838278,1468.09,1090.76,0.836008,1505.22,945.66,0.945157,1505.11,1036.93,0.881278,1505.19,1132.2,0.865386,1476.22,779.85,0.856627,1488.82,779.851,0.823058,1467.95,779.904,0.765491,1505.17,779.877,0.640175,1492.94,1148.83,0.783098,1505.59,1144.87,0.861031,1501.26,1136.45,0.787704,1472.01,1115.79,0.764311,1451.48,1111.59,0.733836,1472.11,1099.01,0.742193,266.7975061727527
P02_Med_Front_2,142,0,1480.61,792.388,0.793697,1476.34,837.851,0.931833,1439.2,837.885,0.946311,1426.65,891.757,0.840764,1443.05,941.335,0.980969,1509.75,837.868,0.917443,1526.08,887.65,0.83848,1534.44,941.62,0.931049,1476.34,945.92,0.916486,1451.52,945.874,0.867795,1451.6,1032.8,0.821428,1468.11,1086.68,0.842787,1505.26,949.809,0.929396,1505.19,1045.06,0.913833,1505.31,1140.45,0.911632,1476.35,783.955,0.855184,1492.94,783.985,0.804498,1468.06,784.022,0.796319,1501.32,784.012,0.548804,1497.06,1157.2,0.738845,1509.45,1153.08,0.782784,1505.25,1144.6,0.787237,1468.12,1115.63,0.768919,1451.44,1107.54,0.750612,1472.11,1090.88,0.749084,250.46904025248315
P02_Med_Front_2,143,0,1480.64,804.715,0.765593,1476.57,841.965,0.94201,1443.11,841.963,0.974827,1426.69,904.107,0.859612,1443.09,941.632,1.01283,1513.84,842.006,0.922505,1534.24,900.082,0.838796,1538.35,945.727,0.926056,1476.43,949.981,0.896515,1451.61,949.958,0.845885,1455.58,1032.77,0.823284,1468.13,1082.63,0.86513,1505.36,950.017,0.916265,1505.31,1045.1,0.935743,1505.27,1140.57,0.906097,1476.37,788.288,0.768372,1492.94,792.287,0.722492,1472.09,788.272,0.713955,1501.31,792.272,0.596971,1492.93,1161.25,0.726753,1509.37,1161.22,0.773724,1505.2,1144.73,0.782992,1468.05,1111.54,0.792114,1447.51,1107.26,0.774876,1472.14,1086.73,0.765981,241.9640578453752
P02_Med_Front_2,144,0,1484.71,808.683,0.792684,1480.45,842.139,0.955303,1443.14,842.115,0.994167,1430.7,904.307,0.890461,1443.01,945.601,1.01439,1517.91,842.224,0.921599,1534.36,904.337,0.884798,1534.47,954.018,0.851229,1476.5,958.185,0.86909,1455.61,958.181,0.828547,1455.63,1040.99,0.84224,1472.05,1082.54,0.86886,1505.45,958.206,0.901496,1505.36,1049.29,0.920962,1501.28,1144.81,0.876214,1476.48,796.479,0.800052,1497.07,796.472,0.76162,1472.03,800.534,0.753238,1505.25,796.492,0.514977,1492.86,1169.62,0.73856,1505.56,1173.52,0.807351,1501.09,1153.05,0.717554,1468.15,1111.58,0.787979,1451.44,1107.32,0.785602,1472.27,1082.62,0.766129,242.156909306755
P02_Med_Front_2,145,0,1492.99,809.045,0.6945,1480.52,846.105,0.953747,1443.19,846.127,0.994562,1434.86,908.347,0.966527,1443.1,945.946,0.984326,1522.02,846.114,0.913685,1534.48,908.341,0.927241,1538.37,962.342,0.872831,1476.58,962.358,0.866225,1459.77,962.36,0.826762,1455.62,1040.9,0.843753,1472.05,1086.62,0.846798,1505.49,962.373,0.901954,1505.47,1049.29,0.935585,1501.18,1148.91,0.844644,1480.51,808.667,0.68983,1501.15,804.765,0.649734,1472.24,804.811,0.783423,1505.24,800.69,0.37857,1488.87,1173.81,0.765729,1505.55,1173.85,0.821634,1492.99,1161.28,0.734854,1472.1,1115.62,0.766264,1455.64,1107.51,0.751743,1472.27,1090.77,0.743728,242.21846058671903
P02_Med_Front_2,146,0,1492.93,809.081,0.72964,1480.55,846.196,0.943089,1443.15,846.149,0.999041,1434.88,908.439,0.981043,1439.19,953.955,0.956132,1526.2,846.232,0.915595,1538.35,908.48,0.948879,1538.42,970.493,0.904762,1476.62,970.457,0.880054,1459.8,966.514,0.840985,1455.73,1036.95,0.822093,1472.05,1082.68,0.855473,1505.53,970.503,0.922402,1505.56,1049.49,0.913696,1501.17,1165.43,0.839277,1480.53,808.682,0.709536,1501.18,804.852,0.697086,1472.25,808.697,0.769312,1505.41,804.805,0.484977,1492.98,1181.99,0.71817,1509.39,1182.02,0.760723,1492.95,1173.55,0.739451,1472.21,1111.57,0.830652,1459.83,1107.51,0.797483,1472.26,1090.75,0.763323,238.28999970833863
P02_Med_Front_2,147,0,1501.23,812.883,0.773641,1480.64,846.315,0.930599,1443.21,846.245,0.978227,1438.79,908.576,0.984256,1439.11,966.366,0.930904,1530.3,846.303,0.921848,1538.4,908.589,0.955691,1538.6,974.562,0.941258,1480.61,974.782,0.900866,1463.85,974.768,0.877889,1455.7,1045.21,0.831735,1471.97,1090.83,0.801177,1509.47,974.797,0.970217,1509.61,1065.86,0.900859,1501.14,1169.53,0.871808,1484.76,808.711,0.719479,1505.27,804.84,0.702405,1472.3,808.74,0.81938,1509.4,804.728,0.302691,1492.91,1186.21,0.730497,1505.54,1186.24,0.77654,1488.86,1173.66,0.771597,1472.08,1123.96,0.719281,1455.61,1115.66,0.710438,1472.21,1090.85,0.677101,246.27009527143153
P02_Med_Front_2,148,0,1501.22,812.904,0.724687,1484.61,846.297,0.92514,1443.24,846.268,0.979051,1434.98,912.456,0.969429,1438.95,970.595,0.944426,1534.31,846.274,0.930734,1538.63,912.499,0.978719,1542.52,974.771,0.953063,1480.64,978.786,0.894922,1459.83,978.75,0.870421,1459.8,1049.35,0.81968,1472.02,1086.76,0.811148,1509.55,978.773,0.968507,1509.59,1069.95,0.909711,1501.23,1169.45,0.881558,1484.74,808.735,0.669364,1505.27,804.853,0.659664,1472.34,808.726,0.780982,1509.38,804.713,0.350885,1493.0,1190.29,0.757057,1509.39,1190.28,0.808541,1492.99,1173.62,0.78061,1472.07,1123.92,0.76395,1455.57,1111.67,0.754814,1472.22,1090.73,0.694206,242.207948804328
P02_Med_Front_2,149,0,1501.23,812.928,0.773579,1484.62,846.368,0.915362,1443.18,846.27,0.980522,1434.91,912.561,0.95445,1438.87,974.71,0.975502,1534.38,846.409,0.922228,1542.59,912.675,0.947493,1542.74,978.735,0.952725,1484.61,978.971,0.876214,1459.85,978.946,0.867747,1459.8,1049.46,0.808671,1471.98,1086.74,0.8154,1509.66,978.944,0.946687,1509.61,1074.15,0.932324,1501.19,1169.61,0.899637,1484.73,808.734,0.723662,1505.31,808.665,0.719437,1472.3,808.723,0.803988,1509.46,804.712,0.335077,1497.03,1190.38,0.751304,1509.41,1190.35,0.810254,1492.92,1173.75,0.787914,1472.03,1128.05,0.799618,1451.48,1115.64,0.792022,1472.21,1086.67,0.71633,242.1884821786536
P02_Med_Front_2,150,0,1501.09,809.047,0.822668,1484.63,846.377,0.913863,1443.16,846.291,0.97935,1438.88,912.647,0.971094,1435.0,974.727,0.967944,1534.43,846.428,0.924451,1542.52,912.721,0.936435,1542.84,978.786,0.950579,1484.72,978.986,0.866316,1463.93,978.959,0.874131,1463.83,1061.8,0.818353,1468.15,1103.26,0.812894,1509.72,978.978,0.929703,1509.55,1074.22,0.959448,1501.23,1173.51,0.897937,1480.65,804.77,0.797795,1505.25,804.705,0.797617,1472.17,804.788,0.839419,1509.5,800.656,0.435294,1492.89,1190.3,0.7274,1505.53,1194.38,0.794171,1497.0,1173.81,0.785958,1472.01,1140.44,0.841519,1447.5,1132.19,0.780142,1472.15,1099.15,0.66283,258.18126783521683
P02_Med_Front_2,151,0,1497.13,809.098,0.781983,1484.63,846.413,0.906117,1443.14,846.323,0.976355,1438.85,912.718,0.952386,1434.9,974.835,0.964517,1534.47,846.45,0.917794,1542.58,912.78,0.924754,1542.86,978.961,0.95888,1484.7,979.074,0.849061,1463.9,979.086,0.848577,1467.95,1070.01,0.83057,1472.22,1136.27,0.829286,1509.73,979.036,0.913301,1509.58,1074.33,0.954259,1501.15,1169.47,0.882265,1480.63,804.823,0.758812,1505.23,804.821,0.767195,1472.22,804.771,0.777831,1509.47,804.678,0.471467,1497.07,1186.17,0.792252,1505.58,1182.15,0.876037,1492.97,1173.64,0.776024,1476.19,1161.29,0.706046,1459.8,1153.05,0.656999,1472.34,1136.48,0.650996,291.4016286999783
P02_Med_Front_2,152,0,1497.06,812.942,0.61552,1484.66,846.447,0.902063,1443.17,846.361,0.972918,1438.84,912.706,0.954378,1430.82,974.627,0.930082,1534.47,850.342,0.910463,1542.72,916.648,0.91592,1542.88,979.112,0.937711,1484.72,979.036,0.851495,1463.93,979.017,0.855247,1463.96,1066.0,0.832783,1472.09,1140.51,0.872993,1509.72,979.03,0.917571,1509.51,1074.33,0.956744,1501.2,1169.49,0.892514,1480.59,808.752,0.589503,1501.29,808.721,0.599742,1472.31,808.671,0.656114,1505.57,804.807,0.489281,1497.05,1190.27,0.80662,1509.36,1186.24,0.885851,1492.97,1173.65,0.777689,1472.2,1169.64,0.789837,1451.61,1165.41,0.708621,1472.21,1140.69,0.714254,295.56725224726773
P02_Med_Front_2,153,0,1488.86,812.933,0.801655,1484.75,850.368,0.886145,1443.23,846.404,0.954307,1438.8,912.631,0.95722,1422.53,974.638,0.929019,1538.32,850.471,0.907063,1542.9,920.79,0.891473,1546.81,983.152,0.915645,1488.75,982.983,0.837448,1463.98,979.093,0.853146,1463.93,1070.13,0.859021,1468.14,1144.82,0.854949,1509.79,983.02,0.891473,1509.45,1078.26,0.958735,1501.19,1169.49,0.887926,1480.44,808.756,0.811144,1501.18,808.726,0.804698,1472.16,808.798,0.735029,1509.37,808.746,0.673309,1488.79,1190.26,0.813448,1505.43,1190.27,0.901562,1497.08,1173.71,0.761483,1472.08,1177.84,0.850568,1447.49,1173.83,0.806279,1472.12,1153.0,0.6556,299.4538648206097
P02_Med_Front_2,154,0,1484.78,813.006,0.724323,1484.67,850.467,0.882346,1443.22,850.382,0.936065,1434.94,916.712,0.923525,1418.31,974.872,0.948468,1534.47,850.493,0.902876,1542.84,924.975,0.887525,1546.8,991.269,0.896568,1484.73,983.194,0.820568,1463.87,983.141,0.828726,1463.9,1074.4,0.874911,1471.97,1173.59,0.861697,1513.6,987.108,0.865833,1509.51,1078.53,0.943213,1501.12,1169.59,0.886583,1476.54,808.838,0.737389,1497.17,808.787,0.734262,1472.17,808.837,0.667807,1505.52,808.787,0.663815,1497.08,1198.64,0.810763,1505.57,1194.51,0.866814,1493.0,1173.74,0.69836,1472.24,1202.61,0.828537,1455.69,1198.61,0.75849,1472.09,1177.76,0.731848,324.48416565989777
P02_Med_Front_2,155,0,1488.79,813.17,0.750494,1488.78,858.672,0.850568,1443.3,854.571,0.903846,1434.88,916.795,0.893452,1414.28,974.87,0.964547,1538.39,862.73,0.892314,1542.84,933.208,0.884581,1546.78,999.547,0.904749,1488.77,995.406,0.806208,1463.97,991.335,0.81892,1463.87,1082.48,0.852473,1471.96,1182.12,0.853911,1513.69,995.48,0.850474,1509.47,1086.66,0.908706,1497.09,1169.58,0.856609,1476.6,808.985,0.784268,1501.13,808.935,0.777618,1472.16,808.999,0.702017,1505.54,808.966,0.661811,1501.31,1198.54,0.802935,1509.47,1190.24,0.824895,1488.77,1173.69,0.647055,1472.24,1211.08,0.874193,1455.59,1210.99,0.806132,1472.2,1194.5,0.748278,328.8004607676211
P02_Med_Front_2,156,0,1484.66,821.41,0.67945,1484.6,871.075,0.878652,1443.16,870.99,0.930991,1434.75,933.225,0.840926,1414.22,978.857,0.945961,1534.47,871.158,0.908908,1542.84,937.449,0.917777,1542.93,1003.64,0.922653,1484.72,1003.77,0.841833,1463.91,1003.71,0.836997,1467.96,1103.1,0.848043,1472.15,1206.94,0.884234,1509.78,1007.67,0.893057,1509.48,1099.08,0.905602,1493.02,1169.53,0.841488,1476.52,813.166,0.731289,1497.13,813.18,0.729108,1472.19,813.232,0.618058,1505.45,813.238,0.698349,1505.28,1198.54,0.782965,1509.46,1186.18,0.821985,1484.68,1173.6,0.613868,1476.23,1235.86,0.815282,1459.85,1235.78,0.755027,1472.33,1211.08,0.769431,337.19849139638814
P02_Med_Front_2,157,0,1476.46,833.777,0.592235,1484.65,875.181,0.910674,1443.26,875.089,0.946644,1430.69,941.343,0.864219,1414.15,983.111,0.897394,1534.38,875.28,0.942828,1542.86,941.608,0.955092,1542.89,1003.84,0.935437,1484.62,1012.11,0.853069,1459.81,1012.04,0.846833,1467.91,1115.7,0.843024,1472.18,1223.56,0.860978,1509.69,1012.16,0.912705,1509.37,1107.55,0.910548,1488.8,1169.67,0.83708,1472.42,821.283,0.537539,1480.69,817.353,0.605338,1472.37,817.352,0.325801,1505.22,821.291,0.730656,1505.25,1194.5,0.698811,1505.54,1186.21,0.749418,1480.47,1173.66,0.628146,1476.39,1248.33,0.805276,1463.91,1244.42,0.772395,1472.33,1235.8,0.777345,349.6689923928056
P02_Med_Front_2,158,0,1476.4,841.918,0.890358,1484.6,879.341,0.925752,1443.17,879.219,1.0007,1426.61,941.521,0.894399,1410.28,991.287,0.898849,1534.4,879.454,0.931289,1542.92,945.807,0.937318,1546.77,1007.92,0.967162,1480.67,1016.34,0.831449,1455.72,1016.26,0.822994,1468.08,1119.83,0.851406,1472.19,1227.69,0.859367,1509.71,1016.35,0.877609,1509.4,1111.48,0.912675,1488.85,1173.52,0.833895,1472.27,829.676,0.842331,1480.7,833.723,0.832818,1467.98,829.602,0.262081,1505.48,833.791,0.845017,1505.35,1194.43,0.712772,1509.35,1182.17,0.758673,1480.51,1173.72,0.612395,1476.56,1248.45,0.779258,1468.02,1248.41,0.770221,1472.23,1235.86,0.781986,349.6772772729163
P02_Med_Front_2,159,0,1480.51,842.063,0.77775,1480.64,883.56,0.905462,1443.08,883.481,0.963194,1418.43,945.706,0.906884,1410.26,1003.73,0.929602,1534.39,883.587,0.90413,1542.92,950.025,0.893082,1542.94,1011.96,0.97041,1480.6,1028.61,0.829485,1455.65,1024.57,0.810712,1468.01,1132.24,0.845083,1472.39,1240.23,0.960303,1509.66,1028.65,0.87082,1509.38,1115.82,0.889919,1492.93,1169.66,0.840752,1476.2,837.791,0.737538,1488.84,833.847,0.731097,1468.09,837.958,0.605261,1505.35,837.826,0.731277,1505.5,1186.28,0.753305,1509.46,1182.0,0.812525,1480.66,1173.59,0.626356,1476.59,1269.07,0.824331,1468.06,1269.02,0.814261,1476.24,1244.33,0.798586,357.9510093588228
P02_Med_Front_2,160,0,1476.52,842.073,0.81928,1480.5,887.708,0.898593,1439.15,883.7,0.938233,1418.29,949.895,0.879835,1410.2,1007.99,0.987421,1534.32,891.771,0.867122,1542.89,962.263,0.893387,1542.82,1016.14,0.942707,1480.59,1032.82,0.839446,1455.61,1032.8,0.821761,1467.99,1136.49,0.861169,1476.22,1244.39,0.926944,1509.67,1036.77,0.878789,1509.48,1128.12,0.871463,1492.99,1173.6,0.855877,1472.33,837.821,0.7785,1484.67,837.767,0.774593,1467.91,841.948,0.647463,1505.24,837.993,0.785691,1505.58,1194.47,0.764067,1509.54,1186.14,0.803923,1484.68,1173.57,0.620884,1476.54,1277.36,0.818761,1463.96,1277.27,0.815605,1476.4,1252.58,0.770905,362.5899350506024
