Participant,Model,Angle,Mean,Std,Min,Max
P01,openpose,TD_Ankledorsiflexion,4.467334946146141,1.8424130363405136,1.324683542372938,7.494406043950363
P01,openpose,TO_Ankledorsiflexion,-1.379962923568668,5.846923162588853,-13.379579562252133,11.253579661802236
P01,openpose,TD_Kneeflexion,1.4327432414786136,3.8809805663855466,-2.992298017793047,9.068879948137322
P01,openpose,TO_Kneeflexion,36.86471507986051,6.454034746242065,27.578513451379564,48.50448029048957
P01,openpose,TD_Kneeadduction,-1.0570957754426642,3.648867136998148,-6.736763661272221,4.310595024253757
P01,openpose,TO_Kneeadduction,-5.006346589106184,5.153458951283175,-12.687169041678118,5.761289554804961
P01,openpose,TD_Hipflexion,23.038833524859868,2.14640477677254,19.97674294830165,26.8641024202216
P01,openpose,TO_Hipflexion,-14.065211177940592,7.472211013399716,-23.01721400986836,-1.8813607793345848
P03,openpose,TD_Ankledorsiflexion,3.787116007095364,2.839072114057132,1.0441288183634327,8.062773079719776
P03,openpose,TO_Ankledorsiflexion,-2.130430563912475,3.505341374883329,-5.20760881631675,3.5554345149233484
P03,openpose,TD_Kneeflexion,-0.97161120352141,4.406854550735022,-6.726283316506056,3.826685900735498
P03,openpose,TO_Kneeflexion,44.98308851137951,7.823826842231469,35.17978918645852,53.34229191558947
P03,openpose,TD_Kneeadduction,-1.6650217434586807,5.335938168452338,-8.109017686954502,6.784324668516945
P03,openpose,TO_Kneeadduction,-4.194167879328284,3.263943231717664,-9.079342856748667,1.2010236965442402
P03,openpose,TD_Hipflexion,21.639878391426453,2.027550419106535,18.1610876619211,23.719845632822256
P03,openpose,TO_Hipflexion,-5.623616884034869,9.99501487372784,-15.17913559530595,8.789785113237713
P05,openpose,TD_Ankledorsiflexion,5.831731488119831,1.9130721412881528,3.132360809512903,9.270622420434592
P05,openpose,TO_Ankledorsiflexion,-13.69709099773804,4.62364312121105,-19.921970398807645,-4.755448034810499
P05,openpose,TD_Kneeflexion,-3.818152026794863,5.267801380453575,-10.711458992090996,3.77244178538362
P05,openpose,TO_Kneeflexion,32.79342437056396,6.369899920422877,21.71969576727406,41.44929853446726
P05,openpose,TD_Kneeadduction,3.6847176219009863,2.0195925718937167,0.0201984395312422,7.612686642206711
P05,openpose,TO_Kneeadduction,-3.3616687934113525,5.873280454827245,-19.08283273903456,4.81864953408558
P05,openpose,TD_Hipflexion,20.94271963024882,2.033952532455656,17.961203416233957,24.753231306835204
P05,openpose,TO_Hipflexion,-16.58186360094439,7.286215579254845,-27.387126717474075,-8.406271624254686
P06,openpose,TD_Ankledorsiflexion,5.570696764734158,1.7669576724261948,2.4302529349623256,8.697475955611608
P06,openpose,TO_Ankledorsiflexion,-7.848686484480286,2.335035587609074,-12.69235205602864,-4.765782263124308
P06,openpose,TD_Kneeflexion,-1.3852846508287868,2.1077425026653023,-5.3619274838522415,3.3850429449471164
P06,openpose,TO_Kneeflexion,35.56776919105315,5.878333274962091,24.9858238577269,44.12575947021662
P06,openpose,TD_Kneeadduction,-3.1811284501442594,5.479362842252664,-14.10267093320735,2.934394035566527
P06,openpose,TO_Kneeadduction,-9.353142773174945,7.047743157716646,-24.229066983511444,-2.6335211979155417
P06,openpose,TD_Hipflexion,22.8667873004986,2.9384255280905798,16.55532880438099,27.79732836128278
P06,openpose,TO_Hipflexion,-18.19522543793727,5.784471488819207,-28.998536830090018,-10.622357488780407
P07,openpose,TD_Ankledorsiflexion,3.992900783237085,3.572204624099592,-1.8560086690713573,10.881981711759266
P07,openpose,TO_Ankledorsiflexion,-3.772325135734994,2.6499559632645866,-7.734660506508305,0.1956531421567575
P07,openpose,TD_Kneeflexion,3.369958619623084,2.679586762864696,0.013659938218268,7.762884480084665
P07,openpose,TO_Kneeflexion,39.00372814710233,5.136428023711783,29.92093687635915,45.16258618694872
P07,openpose,TD_Kneeadduction,-0.8668552815318668,4.7310337518458985,-11.353161399909936,5.1797273574527765
P07,openpose,TO_Kneeadduction,-4.544898028744629,4.782653549303944,-14.481459340536702,0.1029878973237998
P07,openpose,TD_Hipflexion,25.430981828061324,2.508240408981452,20.467356518674308,28.268595390913788
P07,openpose,TO_Hipflexion,-13.492436358920743,6.690838470281889,-25.521280475906565,-4.46865858187391
P09,openpose,TD_Ankledorsiflexion,8.261391882478593,3.152985799625577,1.2240720570292467,12.020060249621167
P09,openpose,TO_Ankledorsiflexion,-4.229631141960201,2.9681220764886644,-7.676302716160976,1.59120995745738
P09,openpose,TD_Kneeflexion,5.781931942940467,4.573206219032407,-2.9443152571879523,12.358614383096636
P09,openpose,TO_Kneeflexion,31.715041670625496,4.0627841810093495,26.12004519763985,38.13690735950718
P09,openpose,TD_Kneeadduction,0.1857284736806145,3.0950188273944805,-7.261672762155428,5.228785616798149
P09,openpose,TO_Kneeadduction,-3.553987192462941,4.821234564717745,-14.688263036663985,3.244462350416711
P09,openpose,TD_Hipflexion,26.157136088910654,3.5633672939509533,18.374807227069425,33.58564614452237
P09,openpose,TO_Hipflexion,-20.093332797159835,3.3947726620838465,-25.83568064188492,-15.401941852916051
P10,openpose,TD_Ankledorsiflexion,5.7016994493115325,4.172927022063502,-0.7548922654796968,12.000695808725736
P10,openpose,TO_Ankledorsiflexion,0.0584601026582554,3.2450637084407665,-6.881860823076636,3.1840937492225407
P10,openpose,TD_Kneeflexion,-3.4061929321853817,2.290253108599657,-7.818730590693264,-0.5336736273133909
P10,openpose,TO_Kneeflexion,30.607819085337564,4.539090330571464,24.54027108509973,41.2674051120469
P10,openpose,TD_Kneeadduction,-0.0985041661036731,2.894796197498854,-5.952193333536172,4.709720954558492
P10,openpose,TO_Kneeadduction,-2.0206882052935646,2.129813477259394,-6.000968417517726,0.7587887007823326
P10,openpose,TD_Hipflexion,19.728309821137344,1.8638702006873895,17.264335052553065,22.287777941183407
P10,openpose,TO_Hipflexion,-19.47758115793201,6.795030452167227,-29.41867604055247,-8.737505895184114
P11,openpose,TD_Ankledorsiflexion,12.07199280794114,2.5885584970675097,8.98789048286038,17.512017921920815
P11,openpose,TO_Ankledorsiflexion,3.0793857844423336,2.519790886174614,-0.8950330497891343,5.813711608251026
P11,openpose,TD_Kneeflexion,1.92681797850166,3.2504248229015142,-0.9365617925703588,8.897737184468951
P11,openpose,TO_Kneeflexion,33.86171973848606,4.64999062253674,27.994386394798823,38.544761625296985
P11,openpose,TD_Kneeadduction,0.7662993160120166,1.9366872192362703,-1.7749828718220328,4.637057519013325
P11,openpose,TO_Kneeadduction,-4.632946423490483,7.461044693811137,-23.77111605176833,1.860855740892788
P11,openpose,TD_Hipflexion,24.61076246850224,2.9163555300012067,20.890878547574346,30.64030239015443
P11,openpose,TO_Hipflexion,-16.898657138852222,1.8700026888493133,-20.370825376437608,-14.77241476735972
P12,openpose,TD_Ankledorsiflexion,9.59370616500473,3.0451981601679097,4.351838495430897,12.29771485371458
P12,openpose,TO_Ankledorsiflexion,-3.399549294024824,3.515866805280365,-8.380068403455752,2.697528832651983
P12,openpose,TD_Kneeflexion,4.387083212913308,2.1220725300397323,1.282759168088262,7.770452003926209
P12,openpose,TO_Kneeflexion,34.13940829589821,2.464658152301648,30.375001219816426,37.871961212614735
P12,openpose,TD_Kneeadduction,-0.2521433773737896,2.279889903552155,-4.623141150616732,3.7554842825523735
P12,openpose,TO_Kneeadduction,-5.495960733394338,5.57496209211406,-16.40890239379658,0.791379732853585
P12,openpose,TD_Hipflexion,25.67138013284504,1.7990673850222034,22.966883120075863,29.153816045833537
P12,openpose,TO_Hipflexion,-17.385110472206314,5.9232836762241,-29.432195124851063,-11.725722268731973
P13,openpose,TD_Ankledorsiflexion,7.4566170574967,3.212511859895709,2.335903722348561,12.30899901804267
P13,openpose,TO_Ankledorsiflexion,0.3744263686258715,3.564974126027753,-4.913661925466215,6.436422947300116
P13,openpose,TD_Kneeflexion,3.096644382646202,1.7610744150782884,-0.3121038914193832,6.28406905085555
P13,openpose,TO_Kneeflexion,30.85174817783239,3.81172504851911,23.871543736429743,35.6631253962135
P13,openpose,TD_Kneeadduction,2.0720296502016877,3.233825884328891,-2.8305374257979565,7.274114415823362
P13,openpose,TO_Kneeadduction,-2.5977911759695616,4.176938137192603,-12.435493314209538,2.3773461556760083
P13,openpose,TD_Hipflexion,24.8607927488825,2.6810809274876988,21.581321406930243,30.43387747068056
P13,openpose,TO_Hipflexion,-19.57992272304003,4.599391635440253,-29.274382084232457,-13.752826327395468
P14,openpose,TD_Ankledorsiflexion,3.761694714803595,3.1748790413772583,-1.6427525269203045,8.353778397441062
P14,openpose,TO_Ankledorsiflexion,-5.817115077652623,3.8270207946957946,-11.225563538485176,0.869007824617114
P14,openpose,TD_Kneeflexion,2.020253481777171,3.012816414893346,-2.5717830982863177,6.4630171882285765
P14,openpose,TO_Kneeflexion,36.22049164245127,2.906519087551845,32.444706257175284,42.376461725645385
P14,openpose,TD_Kneeadduction,5.506659927243916,4.572480459312153,-0.6144892471902779,12.625082733025977
P14,openpose,TO_Kneeadduction,-7.469809565948869,5.090600739635415,-16.922455712271244,-0.2523830867486367
P14,openpose,TD_Hipflexion,23.07573368145658,2.551498432157408,18.434659183799795,27.039717018829123
P14,openpose,TO_Hipflexion,-11.527109050869788,4.226026550084467,-17.728996898652355,-3.5391995357395274
P01,alphapose,TD_Ankledorsiflexion,1.940485256233229,1.2380079532002664,-0.7078190754469489,3.52652634598428
P01,alphapose,TO_Ankledorsiflexion,-7.616623439940479,3.0893726604413048,-11.446853412522316,-0.614040643923758
P01,alphapose,TD_Kneeflexion,1.5306657707163795,2.447412510228557,-2.816271734033592,6.66689722389458
P01,alphapose,TO_Kneeflexion,33.59683400574147,7.893437317241234,24.425870001435698,50.623375261407205
P01,alphapose,TD_Kneeadduction,4.526620874666616,2.084860098457065,-0.2380918498420499,6.981006180179833
P01,alphapose,TO_Kneeadduction,-3.036886829114004,2.874527894039045,-9.92936532597284,0.1662180711993528
P01,alphapose,TD_Hipflexion,23.097374576124093,3.0915181357355723,17.92939698211447,28.950284072394
P01,alphapose,TO_Hipflexion,-18.132880665639803,10.338557640225352,-28.029266080638195,1.3414335156336108
P03,alphapose,TD_Ankledorsiflexion,0.5872392472727357,1.489326414851066,-1.4314352433569582,3.126845137780265
P03,alphapose,TO_Ankledorsiflexion,-4.341794368043084,3.3301619525030755,-9.129666059667317,-0.3860114464543898
P03,alphapose,TD_Kneeflexion,-3.4631965538702016,1.2048729952457091,-5.1922806983241685,-0.8312604592166792
P03,alphapose,TO_Kneeflexion,36.57161014962829,3.631529725702688,33.93555810498472,44.79162818480455
P03,alphapose,TD_Kneeadduction,4.206624323392286,0.8613880311197885,2.6063609084147004,5.166518401464543
P03,alphapose,TO_Kneeadduction,-3.053331541025336,2.932908605486498,-8.142881951131756,1.731458380926739
P03,alphapose,TD_Hipflexion,19.75380907296128,1.5289308340682417,17.958361275530677,21.86645568215451
P03,alphapose,TO_Hipflexion,-15.698621188829602,2.6568511778592487,-19.99764503752354,-12.22896179088707
P05,alphapose,TD_Ankledorsiflexion,-0.5584592943256604,1.6027443863853146,-3.324310423485528,1.6410735152817324
P05,alphapose,TO_Ankledorsiflexion,-19.42558436084633,2.0323210400368987,-23.84493030988439,-15.96328721125741
P05,alphapose,TD_Kneeflexion,-1.813310810605259,2.3255967567817906,-6.229224268418136,2.2737582320346235
P05,alphapose,TO_Kneeflexion,32.95449578345809,5.950618203935628,24.259230073163963,42.65936081631119
P05,alphapose,TD_Kneeadduction,7.108245957254352,1.3222417045978074,4.600681546847198,9.624364677178534
P05,alphapose,TO_Kneeadduction,-4.519147885731748,2.557721564946604,-8.448110961810528,-0.81778138518942
P05,alphapose,TD_Hipflexion,20.832299204563306,3.2203398120784668,16.28499864620295,29.365456952795085
P05,alphapose,TO_Hipflexion,-15.463840434103004,9.271278540432672,-26.9113246446,-0.771111477741556
P06,alphapose,TD_Ankledorsiflexion,-1.17882550810837,1.121336429878416,-3.177790045058572,0.7269813444971618
P06,alphapose,TO_Ankledorsiflexion,-7.291221599109131,2.9382037638637923,-12.165427639783305,-0.990402876759191
P06,alphapose,TD_Kneeflexion,-4.351672565263925,1.6115917054786022,-7.425236741362625,-2.080579524833013
P06,alphapose,TO_Kneeflexion,38.10221330846164,7.23273880722751,27.23246052031797,49.33231156416701
P06,alphapose,TD_Kneeadduction,3.4182578404326285,1.6345913702321708,1.1673476463196837,5.568200801025398
P06,alphapose,TO_Kneeadduction,-8.953061655890444,3.557693591613645,-15.795720781227118,-3.0015634102149136
P06,alphapose,TD_Hipflexion,20.97290947196223,5.130837093491276,13.129254626836854,29.572257741397635
P06,alphapose,TO_Hipflexion,-17.04607689073346,8.844227612578747,-28.30692854055178,-3.3477300198824764
P07,alphapose,TD_Ankledorsiflexion,-0.5435127837414852,1.2623889757121851,-2.281675723492725,1.5408463691715042
P07,alphapose,TO_Ankledorsiflexion,-8.739571736515797,1.678367430091619,-11.3677902617016,-6.087762496359787
P07,alphapose,TD_Kneeflexion,1.2850261912981746,2.396331278863272,-2.411475875285788,5.209008568549876
P07,alphapose,TO_Kneeflexion,39.12674582913845,5.839763979106353,30.51947199789953,48.90179856172935
P07,alphapose,TD_Kneeadduction,5.9722461336922805,1.4853021423051564,3.151592579196631,7.990140085855387
P07,alphapose,TO_Kneeadduction,-7.822782457733084,2.3830683819304213,-13.525391964223502,-3.233525918413932
P07,alphapose,TD_Hipflexion,23.967723705043195,4.73229758076033,16.384677963776,31.666165286307542
P07,alphapose,TO_Hipflexion,-13.999248980946552,7.744223527189098,-23.95906831445643,-0.7279825170529648
P09,alphapose,TD_Ankledorsiflexion,4.527196560946183,2.661477188314052,-0.6959291181182294,8.147330934725304
P09,alphapose,TO_Ankledorsiflexion,-7.545031577254058,2.5848827027278625,-11.290698238380031,-3.435030051319842
P09,alphapose,TD_Kneeflexion,3.9329980880382416,2.540236833659963,0.0678762226973788,9.274222868095762
P09,alphapose,TO_Kneeflexion,30.75677078210081,5.394610244793534,23.5258819695884,38.861717596046304
P09,alphapose,TD_Kneeadduction,4.757317764533485,1.1279452679563282,2.542399807497844,6.705217633013405
P09,alphapose,TO_Kneeadduction,-7.352069506260567,5.417557369944845,-21.81563134269092,0.0238562754856843
P09,alphapose,TD_Hipflexion,24.74929030780484,3.94699689110342,18.590127002200376,33.82016912520152
P09,alphapose,TO_Hipflexion,-21.69043543099661,6.901747388273769,-29.48176867118701,-9.623521573125345
P10,alphapose,TD_Ankledorsiflexion,1.4393720350377257,2.2129618890243763,-3.521723508987023,4.168520424562502
P10,alphapose,TO_Ankledorsiflexion,-0.5368145504328167,3.2774447829845688,-5.086872754673195,5.107747996735228
P10,alphapose,TD_Kneeflexion,-4.428576966931256,1.6887626536102769,-7.222552828983396,-1.6033309503457076
P10,alphapose,TO_Kneeflexion,30.516614775945328,4.505088066169467,24.121643330601216,38.69645565941684
P10,alphapose,TD_Kneeadduction,1.9539217906353223,1.77033214323753,-1.4738353454329172,4.474492146280966
P10,alphapose,TO_Kneeadduction,-5.226384602515805,2.6011763979716465,-9.383973802824102,-0.003091389641213
P10,alphapose,TD_Hipflexion,18.100470378850225,4.47882283574366,10.882726667537042,24.169199537930552
P10,alphapose,TO_Hipflexion,-21.17802368106379,8.456518167742516,-29.3270539142508,-4.665588438822567
P11,alphapose,TD_Ankledorsiflexion,4.2446895195643775,1.2813704511322144,2.265986625966377,6.517576184962749
P11,alphapose,TO_Ankledorsiflexion,-2.322778504168461,4.153921649077986,-8.70625397891024,4.641198147487856
P11,alphapose,TD_Kneeflexion,-0.0924070209885764,2.932574811268798,-5.277161058691661,5.266598226715672
P11,alphapose,TO_Kneeflexion,32.22775807466832,2.928936965006186,28.644331866689896,37.88683201570535
P11,alphapose,TD_Kneeadduction,4.69387267231006,2.0997799932218717,2.3108639723102726,8.827545134948963
P11,alphapose,TO_Kneeadduction,-10.295330664580286,3.61090373410433,-18.460609671947367,-6.108525325128738
P11,alphapose,TD_Hipflexion,19.800148460870957,1.161370614472656,17.822347051053043,21.116794371659186
P11,alphapose,TO_Hipflexion,-18.232935639773068,4.107430718885041,-23.476316780174898,-9.28369372865066
P12,alphapose,TD_Ankledorsiflexion,5.153721153149507,2.373252080188055,1.479308686364945,7.981071172533163
P12,alphapose,TO_Ankledorsiflexion,-5.310643099795064,3.428105010083574,-9.370364996384396,-0.276423875150698
P12,alphapose,TD_Kneeflexion,4.177538362364819,1.9963653497218212,2.081514112127394,7.598428780776032
P12,alphapose,TO_Kneeflexion,31.95785858565307,2.984350363093716,28.209832160640275,37.84293073236736
P12,alphapose,TD_Kneeadduction,2.247375589209264,2.2015682444626283,-0.9719811034340466,6.278880270820082
P12,alphapose,TO_Kneeadduction,-8.309732802230608,3.2252153452879107,-14.476663772728244,-3.493316966649786
P12,alphapose,TD_Hipflexion,25.39767633867365,3.651335635619724,18.33426950032868,30.36276000372993
P12,alphapose,TO_Hipflexion,-18.54027276022536,4.771901811807291,-23.87263086733949,-9.845483909070056
P13,alphapose,TD_Ankledorsiflexion,2.1556344471150424,2.154530130696462,-1.2975708544811226,6.216235332790902
P13,alphapose,TO_Ankledorsiflexion,-2.2979442293027272,2.309011336973409,-4.738220852330599,1.509512621678084
P13,alphapose,TD_Kneeflexion,-0.200790861770983,1.3353471366883742,-2.143585398982424,1.5473200282605148
P13,alphapose,TO_Kneeflexion,31.301828667595583,2.9847856608496617,26.3506714659298,34.69761801558275
P13,alphapose,TD_Kneeadduction,5.345887936784592,1.567603856134564,3.854943911516187,7.363235341857887
P13,alphapose,TO_Kneeadduction,-9.072863728133669,3.080174053187072,-15.40704674076045,-6.005899704399496
P13,alphapose,TD_Hipflexion,19.44994689149823,2.736534385319586,15.159246896849451,24.154237437957704
P13,alphapose,TO_Hipflexion,-21.983446371060435,5.200669723200971,-28.039054345468656,-12.570794649424386
P14,alphapose,TD_Ankledorsiflexion,0.9583370176797428,1.1674574322333415,-0.9684505774308434,3.047617470936004
P14,alphapose,TO_Ankledorsiflexion,-11.84464447309162,3.5299384310603474,-18.909476143416924,-6.276231808951295
P14,alphapose,TD_Kneeflexion,1.2788056814011306,2.404814932789947,-3.667098441976691,5.091309641567619
P14,alphapose,TO_Kneeflexion,33.66916713412086,3.709279749010099,25.50521643757017,40.07946454409807
P14,alphapose,TD_Kneeadduction,4.464075737052643,1.6787538517207712,1.2555937275758424,6.871280372761845
P14,alphapose,TO_Kneeadduction,-10.452966230290668,3.069877537728311,-15.4731124306237,-5.609880867405025
P14,alphapose,TD_Hipflexion,22.904002796859285,1.987909381052553,20.24117237402888,27.35570580532496
P14,alphapose,TO_Hipflexion,-13.808498990853458,4.683410961267592,-21.468625522008352,-5.32148169743968
P01,mocap,TD_Ankledorsiflexion,2.9466165120897667,,,
P01,mocap,TO_Ankledorsiflexion,-21.438044918742637,,,
P01,mocap,TD_Kneeflexion,1.6916812297915669,,,
P01,mocap,TO_Kneeflexion,43.79121291905008,,,
P01,mocap,TD_Kneeadduction,0.8110375955864756,,,
P01,mocap,TO_Kneeadduction,0.8125168868503344,,,
P01,mocap,TD_Hipflexion,35.632691690993,,,
P01,mocap,TO_Hipflexion,-4.17446395059449,,,
P03,mocap,TD_Ankledorsiflexion,5.449257825861155,,,
P03,mocap,TO_Ankledorsiflexion,-16.567864126171838,,,
P03,mocap,TD_Kneeflexion,-0.6646262542131856,,,
P03,mocap,TO_Kneeflexion,49.278474909501725,,,
P03,mocap,TD_Kneeadduction,0.6679443036667354,,,
P03,mocap,TO_Kneeadduction,-0.1684720218262477,,,
P03,mocap,TD_Hipflexion,35.93546128153618,,,
P03,mocap,TO_Hipflexion,3.514315495633364,,,
P05,mocap,TD_Ankledorsiflexion,1.4182860980575431,,,
P05,mocap,TO_Ankledorsiflexion,-29.301343388800923,,,
P05,mocap,TD_Kneeflexion,2.172309591138372,,,
P05,mocap,TO_Kneeflexion,46.89006512238046,,,
P05,mocap,TD_Kneeadduction,0.2609194607531258,,,
P05,mocap,TO_Kneeadduction,1.838464975335746,,,
P05,mocap,TD_Hipflexion,30.11849634122512,,,
P05,mocap,TO_Hipflexion,-2.747554467576188,,,
P06,mocap,TD_Ankledorsiflexion,0.3334784519009938,,,
P06,mocap,TO_Ankledorsiflexion,-22.28841149235244,,,
P06,mocap,TD_Kneeflexion,-1.0099465964411365,,,
P06,mocap,TO_Kneeflexion,50.4557259548781,,,
P06,mocap,TD_Kneeadduction,1.0531378954135466,,,
P06,mocap,TO_Kneeadduction,2.275945785526202,,,
P06,mocap,TD_Hipflexion,27.95757161326772,,,
P06,mocap,TO_Hipflexion,-2.89074792950418,,,
P07,mocap,TD_Ankledorsiflexion,-0.4065606404821462,,,
P07,mocap,TO_Ankledorsiflexion,-22.02332298615006,,,
P07,mocap,TD_Kneeflexion,1.0150803145202532,,,
P07,mocap,TO_Kneeflexion,50.13781090138372,,,
P07,mocap,TD_Kneeadduction,-0.2989159355147022,,,
P07,mocap,TO_Kneeadduction,-0.9726497796104924,,,
P07,mocap,TD_Hipflexion,28.41390737278884,,,
P07,mocap,TO_Hipflexion,-4.058476388288566,,,
P09,mocap,TD_Ankledorsiflexion,2.689333619651266,,,
P09,mocap,TO_Ankledorsiflexion,-19.46952212525916,,,
P09,mocap,TD_Kneeflexion,1.03356278002683,,,
P09,mocap,TO_Kneeflexion,45.46757332713856,,,
P09,mocap,TD_Kneeadduction,0.6815444639142436,,,
P09,mocap,TO_Kneeadduction,2.887269930643984,,,
P09,mocap,TD_Hipflexion,27.346478477723014,,,
P09,mocap,TO_Hipflexion,-7.51333144010276,,,
P10,mocap,TD_Ankledorsiflexion,1.007528036539223,,,
P10,mocap,TO_Ankledorsiflexion,-20.13448526022718,,,
P10,mocap,TD_Kneeflexion,4.601326838565264,,,
P10,mocap,TO_Kneeflexion,48.92911854301808,,,
P10,mocap,TD_Kneeadduction,0.265710964012333,,,
P10,mocap,TO_Kneeadduction,0.3856360887241591,,,
P10,mocap,TD_Hipflexion,24.63350094497262,,,
P10,mocap,TO_Hipflexion,-7.071868784071427,,,
P11,mocap,TD_Ankledorsiflexion,2.30121665773612,,,
P11,mocap,TO_Ankledorsiflexion,-20.768543732147545,,,
P11,mocap,TD_Kneeflexion,-0.0482911326816138,,,
P11,mocap,TO_Kneeflexion,46.80250601590722,,,
P11,mocap,TD_Kneeadduction,0.4379977946533864,,,
P11,mocap,TO_Kneeadduction,3.372032789668998,,,
P11,mocap,TD_Hipflexion,27.4094895085108,,,
P11,mocap,TO_Hipflexion,-3.8299353916328975,,,
P12,mocap,TD_Ankledorsiflexion,7.167645583650097,,,
P12,mocap,TO_Ankledorsiflexion,-15.62729192404665,,,
P12,mocap,TD_Kneeflexion,5.987198540225515,,,
P12,mocap,TO_Kneeflexion,43.82158564739565,,,
P12,mocap,TD_Kneeadduction,-0.3668299339303805,,,
P12,mocap,TO_Kneeadduction,3.701923024457005,,,
P12,mocap,TD_Hipflexion,39.1352344193608,,,
P12,mocap,TO_Hipflexion,-1.3676231831434138,,,
P13,mocap,TD_Ankledorsiflexion,1.931854008850017,,,
P13,mocap,TO_Ankledorsiflexion,-23.3643680743984,,,
P13,mocap,TD_Kneeflexion,3.8693546628859767,,,
P13,mocap,TO_Kneeflexion,44.71948238141636,,,
P13,mocap,TD_Kneeadduction,0.7359331063682366,,,
P13,mocap,TO_Kneeadduction,3.1133392161573767,,,
P13,mocap,TD_Hipflexion,34.485544360806834,,,
P13,mocap,TO_Hipflexion,-4.158445165476807,,,
P14,mocap,TD_Ankledorsiflexion,-1.5318802404225624,,,
P14,mocap,TO_Ankledorsiflexion,-30.9701467088683,,,
P14,mocap,TD_Kneeflexion,-0.4598090771784455,,,
P14,mocap,TO_Kneeflexion,41.57782717563268,,,
P14,mocap,TD_Kneeadduction,0.920413285686817,,,
P14,mocap,TO_Kneeadduction,5.170716536381637,,,
P14,mocap,TD_Hipflexion,30.670673957499822,,,
P14,mocap,TO_Hipflexion,-7.87807122444746,,,
