Trial,TD_Ankledorsiflexion,TO_Ankledorsiflexion,TD_Kneeflexion,TO_Kneeflexion,TD_Kneeadduction,TO_Kneeadduction,TD_Hipflexion,TO_Hipflexion
P01,2.9466165120897667,-21.438044918742634,1.6916812297915669,43.791212919050075,0.8110375955864756,0.8125168868503344,35.632691690993,-4.17446395059449
P03,5.449257825861155,-16.567864126171838,-0.6646262542131856,49.278474909501725,0.6679443036667354,-0.16847202182624774,35.93546128153618,3.514315495633364
P05,1.4182860980575431,-29.301343388800923,2.172309591138372,46.89006512238046,0.26091946075312583,1.838464975335746,30.118496341225118,-2.747554467576188
P06,0.3334784519009938,-22.28841149235244,-1.0099465964411363,50.4557259548781,1.0531378954135466,2.275945785526202,27.95757161326772,-2.89074792950418
P07,-0.40656064048214624,-22.02332298615006,1.0150803145202532,50.13781090138372,-0.2989159355147022,-0.9726497796104925,28.413907372788838,-4.058476388288566
P09,2.689333619651266,-19.469522125259157,1.0335627800268299,45.46757332713856,0.6815444639142436,2.887269930643984,27.346478477723018,-7.51333144010276
P10,1.007528036539223,-20.13448526022718,4.601326838565264,48.92911854301808,0.265710964012333,0.38563608872415917,24.63350094497262,-7.071868784071427
P11,2.30121665773612,-20.768543732147542,-0.0482911326816138,46.80250601590722,0.4379977946533864,3.372032789668998,27.409489508510802,-3.8299353916328984
P12,7.167645583650097,-15.62729192404665,5.987198540225515,43.82158564739565,-0.3668299339303805,3.701923024457005,39.1352344193608,-1.3676231831434138
P13,1.931854008850017,-23.3643680743984,3.8693546628859767,44.71948238141636,0.7359331063682366,3.1133392161573767,34.485544360806834,-4.158445165476807
P14,-1.5318802404225624,-30.9701467088683,-0.4598090771784455,41.57782717563268,0.920413285686817,5.170716536381637,30.670673957499826,-7.87807122444746
